Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
11-02-2010,482,484.5,480,481.18,481.61,12692,61.23
15-02-2010,483,484.5,477,482.99,478.68,1975,9.51
16-02-2010,481,484,478,483.5,483.43,720,3.45
17-02-2010,490,492.5,489,490,490,21237,104.06
18-02-2010,490,491,488,490.5,488.41,97,0.47
19-02-2010,490.5,490.5,482,483.1,483.67,598,2.91
22-02-2010,490.05,499,486,499,491.45,379,1.86
23-02-2010,479.6,488,479.6,487,487.16,218,1.06
24-02-2010,487,488,480.25,485,485.06,33641,163.52
25-02-2010,486,486,483,485,484.52,2315,11.22
26-02-2010,488,498.95,486,488.1,489.36,945,4.66
02-03-2010,500,501.88,488.12,501.87,499.84,3159,15.76
03-03-2010,504,507.9,504,507,507.51,21178,107.14
04-03-2010,509,509,480,504,506.96,18739,94.81
05-03-2010,510,510,507,508,508.51,1494,7.61
08-03-2010,510.8,516,508.51,512.55,511.35,18629,95.49
09-03-2010,512,512,510,510.2,510.53,15105,77.25
10-03-2010,511,513.5,508.5,511,509.99,68468,348.48
11-03-2010,511,513.5,511,513.5,513.48,4551,23.36
12-03-2010,515,516,510,510,513.61,3556,18.26
15-03-2010,512,514,509,512,512.33,3636,18.62
16-03-2010,514,520.95,513,520.95,519.65,1830,9.48
17-03-2010,520.95,525,511.3,523,522.44,2213,11.59
18-03-2010,524.5,525,522,523,523.46,3179,16.64
19-03-2010,525,527,524,527,526.9,5356,28.2
22-03-2010,526.9,526.9,511,523,523,2784,14.58
23-03-2010,523,523,513.95,521,521.36,1705,8.86
25-03-2010,521,526,520.5,525,524.98,799,4.17
26-03-2010,525,528,525,528,528,777,4.1
29-03-2010,529,533,529,529,529.6,964,5.12
30-03-2010,533,533,500.18,525,525,2525,13.38
31-03-2010,520,528.5,520,523.5,524.44,2071,10.88
01-04-2010,530,530,526,528.5,528.5,916,4.83
05-04-2010,531.5,536,531,536,536,10491,55.89
06-04-2010,536.95,537.5,535.5,536,536.5,1589,8.52
07-04-2010,538,540,535,537,537,1390,7.46
08-04-2010,536,536.5,534,536.5,536.03,3712,19.85
09-04-2010,534,537,532.5,535,535.16,1635,8.73
12-04-2010,537,537,533,536,536,683,3.64
13-04-2010,531.5,533,531.5,532,532,97,0.52
15-04-2010,535.5,536.5,528,528,528,448,2.39
16-04-2010,527,528,524.8,526.5,526.5,1560,8.2
19-04-2010,520,522,518,520,518.18,348,1.81
20-04-2010,521.5,526,521,522.5,522.5,137,0.72
21-04-2010,525,525.5,523.5,523.5,523.5,2770,14.52
22-04-2010,522.5,532,522.5,525,526.88,1952,10.31
23-04-2010,529,530,528.5,528.5,529.89,1227,6.5
26-04-2010,533,535,531,531,531,773,4.12
27-04-2010,532,534,531,531,531,370,1.97
28-04-2010,526,526.02,521,522,522,2817,14.79
29-04-2010,524,526,523.21,524.75,524.75,770,4.03
30-04-2010,529,530,527,530,530,1403,7.4
03-05-2010,530,530,523,525,523.53,607,3.19
04-05-2010,525,527,519,520,520.25,388,2.03
05-05-2010,507,515,507,515,513.02,520,2.66
06-05-2010,512,513,505,512,512,29956,151.73
07-05-2010,504,505.95,499,505.95,505.95,2897,14.53
10-05-2010,511,516,490,512,512.05,1504,7.67
11-05-2010,517,520,513,514,513.11,362,1.87
12-05-2010,515,518,513.1,513.1,513.1,245,1.26
13-05-2010,519,521,422.25,518,518,972,5.04
14-05-2010,516,520,508,508,509.72,429,2.21
17-05-2010,501,507,499.5,506,506.69,938,4.72
18-05-2010,505,508,503,504.5,504.5,115,0.58
19-05-2010,490,598.3,410,495.9,495.25,3162,16.04
20-05-2010,500,500,494,496,496,183,0.91
21-05-2010,500,500,481,493,493,2200,10.83
24-05-2010,501,503,497,497,497.49,300,1.5
25-05-2010,590,590,482,486.5,485.62,2959,14.37
26-05-2010,490,495,486,489.8,494.08,7179,35.05
27-05-2010,492,498,492,498,498,111,0.55
28-05-2010,505,508,503.5,508,506.95,369,1.86
31-05-2010,508,509.9,504.5,508,506.48,7444,37.7
01-06-2010,505,506.5,494,494,494.03,17230,86.8
02-06-2010,499.5,502.8,496,502.5,500.09,10572,52.81
03-06-2010,508.15,511,508,510,510,3850,19.65
04-06-2010,510,513.15,490.1,512,512,2168,11.03
07-06-2010,503,504.99,501.89,504.99,504.97,13590,68.29
08-06-2010,505.5,506.95,498,500,499.59,6159,30.91
09-06-2010,499,505,499,500.9,500.9,6943,34.83
10-06-2010,504,504.99,504,504,504,89,0.45
11-06-2010,512,512,505.05,507,507.9,400,2.03
14-06-2010,516,517,514,516,516,1668,8.6
15-06-2010,511.75,521,511.75,521,520.1,1071,5.54
16-06-2010,520,523.9,513.05,514,515.52,189,0.98
17-06-2010,516,527.5,516,516.05,526.98,32117,169.22
18-06-2010,528,530,515.5,520.01,523.98,652,3.43
21-06-2010,528,532,528,528,528.04,2182,11.53
22-06-2010,528,531,528,531,531,1348,7.12
23-06-2010,531,531,525,528.01,528.01,24,0.13
24-06-2010,528,530,528,529.25,529.25,1912,10.12
25-06-2010,529.25,529.25,502.7,502.7,521.67,243,1.28
28-06-2010,525,529.96,525,529,528.36,318,1.68
29-06-2010,525.01,528,520.01,525.5,525.5,661,3.47
30-06-2010,525.5,530,523,525,525,363,1.91
01-07-2010,525,528.5,525,525,525,481,2.53
02-07-2010,525,525.15,523,523,523,481,2.52
05-07-2010,523.05,524,523,523,523,89,0.47
06-07-2010,523,530,437,521.01,521.46,1061,5.53
07-07-2010,528,528,523,523.5,523.5,8756,45.86
08-07-2010,530,531,529,529,529,235,1.25
09-07-2010,530.01,534,530,530.01,530.25,663,3.52
12-07-2010,534.5,539,534.5,535,537.85,1187,6.37
13-07-2010,532,539,532,539,538.87,4058,21.71
14-07-2010,539,544,530.01,530.01,541.78,2792,15.13
15-07-2010,540.6,540.6,535,535.01,535.01,103,0.55
16-07-2010,535.11,538,535.11,535.11,535.11,199,1.07
19-07-2010,538,538,535,535,535,332,1.78
20-07-2010,540,540,535.01,538.65,538.65,168,0.9
21-07-2010,535.05,535.6,535.05,535.6,535.6,242,1.3
22-07-2010,535.6,543,535.01,540.1,542.17,1126,6.07
23-07-2010,542,544,541.05,541.05,541.05,348,1.89
26-07-2010,546,546,540,540,540.54,389,2.11
27-07-2010,542,545,540,541.5,541.5,460,2.49
28-07-2010,543,543,540,540,540,1156,6.25
29-07-2010,539,540,535,540,540,288,1.55
30-07-2010,538,538,535,535,535,105,0.56
02-08-2010,544,544,537.05,537.1,537.1,468,2.52
03-08-2010,544,544,540,540.01,541,17933,96.97
04-08-2010,542,549,540,545,548.19,1291,7.01
05-08-2010,548,550,543,543,543,305,1.67
06-08-2010,545,546.99,540,544.99,540.86,236,1.28
09-08-2010,545,546,542,546,546,283,1.54
10-08-2010,547,547,512.8,546,532.77,139,0.76
11-08-2010,546.5,546.5,542.5,542.5,542.57,1687,9.16
12-08-2010,540,543,540,543,543,116,0.63
13-08-2010,543,547.5,540,547.5,547.5,380,2.06
16-08-2010,548,548,539,539,539,368,2.01
17-08-2010,540,544,540,543,543,10145,54.79
18-08-2010,496,547,496,545,544.92,227,1.22
19-08-2010,547,554,547,554,552.51,566,3.11
20-08-2010,550,552,550,550,550,383,2.11
23-08-2010,552,552,552,552,552,209,1.15
24-08-2010,552,552,548,548,548.92,341,1.88
25-08-2010,520.52,550.5,520.52,547.5,545.37,728,3.98
26-08-2010,547.5,548.5,507.7,547,545.37,265,1.43
27-08-2010,548,548,520.35,541.9,541.93,303,1.64
30-08-2010,550,550,539,542.5,541.53,21543,116.46
31-08-2010,543,543,535,539.8,539.8,1188,6.36
01-09-2010,544,545,542,542,542,404,2.19
02-09-2010,550,550,546,546,546,615,3.36
03-09-2010,540,549.85,540,545,545,664,3.62
06-09-2010,552,558,550,558,558,802,4.44
07-09-2010,558,558,556,557.1,557.1,507,2.82
08-09-2010,557.1,564,555,559,559,438,2.44
09-09-2010,564,564,558,562.99,562.99,252,1.42
13-09-2010,562.99,575,562.99,572.01,572.39,989,5.65
14-09-2010,577,583.5,575,582,582,659,3.82
15-09-2010,583,585,470.5,585,585,3399,18.89
16-09-2010,584,588,580.5,583,580.78,1113,6.5
17-09-2010,580,605,580,590,589.5,332,1.95
20-09-2010,589.5,596,574,596,595.53,969,5.74
21-09-2010,600,602.99,595,598.1,598.1,510,3.05
22-09-2010,600,605,594,597,597,860,5.17
23-09-2010,599,599,596,596.5,596.5,220,1.31
24-09-2010,595,600,595,600,600,370,2.21
27-09-2010,606,610,601,601,601,155,0.94
28-09-2010,603,605,602,605,604.99,230,1.39
29-09-2010,605,605,600,600,600,512,3.09
30-09-2010,598,603.99,595,603.99,602.99,14459,86.25
01-10-2010,608,614,608,613,612.53,1530,9.34
04-10-2010,615,622,613,616,616,1855,11.46
05-10-2010,616,619,614,614.5,614.5,662,4.08
06-10-2010,620,625,615,621,617.2,500,3.1
07-10-2010,616,619,612,618,617.45,132,0.81
08-10-2010,612,616,608,613.99,613.99,585,3.59
11-10-2010,616,618,613,613,613,186,1.14
12-10-2010,611,611.96,606,607,606.73,525,3.2
13-10-2010,615.5,623,615.5,623,623,492,3.05
14-10-2010,626,626,576.5,620,622.56,410,2.54
15-10-2010,618,618,607,613.99,609.17,795,4.85
18-10-2010,576.6,609,576.6,609,607.03,375,2.26
19-10-2010,608,625,605,625,611.48,1200,7.28
20-10-2010,603.5,603.5,603.5,603.5,603.5,20,0.12
21-10-2010,605,608,603.5,608,608,367,2.22
22-10-2010,609,613,605.03,610,610,246,1.5
25-10-2010,612,613.02,610.1,610.1,611.78,313,1.92
26-10-2010,612,613,610,610,610,92,0.56
27-10-2010,610,610,603.1,604,604,710,4.29
28-10-2010,606,608,604,608,608,695,4.21
29-10-2010,600.1,602,595.5,601,601,399,2.39
01-11-2010,649.95,680,609,610,610,52,0.32
02-11-2010,611.5,613,610,610,610,116,0.71
03-11-2010,620,620,615,615,615,151,0.93
04-11-2010,621,626,621,625,625,652,4.06
05-11-2010,625,635,610,635,624.94,341,2.14
08-11-2010,635,635,569.94,630,630,1044,6.35
09-11-2010,632,632,628,628,628,235,1.48
10-11-2010,632,632,627,632,632,106,0.67
11-11-2010,632,640,621,625,624.75,459,2.87
12-11-2010,617.05,619,600.15,612,612.36,556,3.42
15-11-2010,612,613,609,609,609.7,270,1.65
16-11-2010,609.7,640,598.5,598.5,609.1,4518,27.2
18-11-2010,600,728.8,578.7,602,602,331,2.08
19-11-2010,620,620,581,595,593.01,199,1.18
22-11-2010,593,602,593,602,602,88,0.52
23-11-2010,596,597.01,589,596.99,596.99,607,3.59
24-11-2010,590.01,600,590,594,594,133,0.79
25-11-2010,600,600,580,585,587.88,192,1.13
26-11-2010,585,698,575.06,580.05,580.05,650,3.89
29-11-2010,580,583,579,579,579,522,3.03
30-11-2010,580,583,578,581,580.29,1360,7.91
01-12-2010,586,595,586,595,595,381,2.26
02-12-2010,602,602.99,601,601,601,1679,10.1
03-12-2010,602,603.5,598.01,600,600.02,778,4.68
06-12-2010,602,606,602,602,602,508,3.07
07-12-2010,598,599.7,595.05,599.5,599.5,282,1.69
08-12-2010,592,595.9,569.1,591,591.07,435,2.57
09-12-2010,590,590.5,580,580,580,455,2.68
10-12-2010,582,584.99,575,584.99,584.99,705,4.08
13-12-2010,585,587.98,584,585.05,585.05,683,3.99
14-12-2010,592,594,590,594,594,1349,7.98
15-12-2010,596,596,587,587,587,726,4.29
16-12-2010,592,592,590,590,590,639,3.78
20-12-2010,639.5,639.5,590,596,596,665,3.94
21-12-2010,600,604.5,570.1,604.5,604.5,3043,18.31
22-12-2010,606,607,604,605,605,14814,89.92
23-12-2010,600,602,600,602,602,85,0.51
24-12-2010,601,602,599,602,602,2634,15.83
27-12-2010,607,609,606,606,606,50,0.3
28-12-2010,606,606,603,603,603,34,0.21
29-12-2010,607,607,607,607,607,89,0.54
30-12-2010,610,612,610,612,612,78,0.48
31-12-2010,615,621,615,619.9,619.3,124,0.76
03-01-2011,621,622,620,620,620,115,0.71
04-01-2011,621,621,615,621,620.34,872,5.39
05-01-2011,616,616,613,613,613.9,358,2.2
06-01-2011,611.5,611.5,609,609,609,146,0.89
07-01-2011,600,600,597,600,597.51,34,0.2
10-01-2011,593,593,585,585,585,347,2.05
11-01-2011,586,586,576,576,578.22,168,0.98
12-01-2011,580,589.9,577,589.9,587.95,1560,9.05
13-01-2011,587,634,577,577,582.74,684,4
14-01-2011,577,586,574,574,574.83,638,3.7
17-01-2011,568,573,568,569,569,3499,19.94
18-01-2011,576,577,571,577,573.66,2112,12.1
19-01-2011,578,581,575,575,575,1411,8.19
20-01-2011,570,577,570,577,577,91,0.52
21-01-2011,575,576,575,576,576,90,0.52
24-01-2011,575,580,574,580,580,436,2.52
25-01-2011,575,575,573,573,573,43,0.25
27-01-2011,575,575,568,570,570,34,0.19
28-01-2011,564,564,550,554.89,553.71,1242,6.89
31-01-2011,555,555,546,554.85,554.14,2942,16.21
01-02-2011,554,554,542,544,543.93,1909,10.47
02-02-2011,550,553,550,550,550,171,0.94
03-02-2011,596,616,547,557,557,473,2.63
04-02-2011,557,557,546,548,547.93,397,2.18
07-02-2011,548,548,544,546.5,546.5,13631,74.49
08-02-2011,546.5,546.5,537,540,539.62,379,2.06
09-02-2011,539.62,539.62,531,533,533,8835,47.21
10-02-2011,576,576,526,528,529.08,248,1.32
11-02-2011,529,536,524,536,534.75,505,2.67
14-02-2011,541.5,549.5,541.5,549.5,549.5,27532,151.27
15-02-2011,549,557,546,553,554.28,13159,72.66
16-02-2011,552,554,552,554,554,2028,11.22
17-02-2011,554,558,554,558,558,282,1.57
18-02-2011,524.6,596,524.6,550,552.99,62774,350.27
21-02-2011,554,557,546,557,555.77,38398,211.8
22-02-2011,552,556,550,550,553.63,1469,8.11
23-02-2011,552,560,547,558,552.94,5676,31.59
24-02-2011,547,550,530,535,540.89,2565,13.98
25-02-2011,540,540,532,537,536.71,4541,24.27
28-02-2011,537,551,537,538,538.18,479,2.59
01-03-2011,543,556,543,556,555.15,19308,106.04
03-03-2011,554,560,552,554,554,497,2.76
04-03-2011,560,564,557,557,557.2,799,4.47
07-03-2011,549,551,544,544,544,197,1.08
08-03-2011,555,556,553,556,556,538,2.98
09-03-2011,556,560,552,555,555,266,1.48
10-03-2011,553,554,551,554,554,107,0.59
11-03-2011,551,553,547,550,550,15783,86.35
14-03-2011,549,558,549,556,556,596,3.31
15-03-2011,545,552,543,551,551,169,0.92
16-03-2011,554,556,554,554,554,519,2.88
17-03-2011,553,554,552,552,552,545,3.01
18-03-2011,552,552,544,546,546,51008,278.56
21-03-2011,543,544,541,543,543,685,3.72
22-03-2011,543,547,543,545,545,356,1.94
23-03-2011,545.5,552,545.5,550,550,894,4.92
24-03-2011,556,556.65,554,555,555,187,1.04
25-03-2011,560,569,559,569,565.07,1921,10.8
28-03-2011,575,575,568,573.5,573.5,2388,13.65
29-03-2011,574,581.99,574,579,580.2,24048,139.48
30-03-2011,582,582.5,581,582.5,582.5,268,1.56
31-03-2011,582,591,582,588.99,588.44,2210,12.97
01-04-2011,587,587,584,585.05,585.05,1789,10.47
04-04-2011,588,594,587.5,594,594,505,2.98
05-04-2011,680,680,590,594,594,1006,6.05
06-04-2011,597,597,590,594.5,593.25,2416,14.35
07-04-2011,592,594,591,592,592,222,1.32
08-04-2011,595,595,586,589,589,478,2.81
11-04-2011,585,585.5,582,585,584.6,204,1.19
13-04-2011,578,634,533.25,596,595.99,1496,8.75
15-04-2011,594,594,588,588,588,133,0.79
18-04-2011,588,594,578,578,578,103,0.61
19-04-2011,625,625,575,575,575.4,656,3.79
20-04-2011,583,587,582,586,586,345,2.01
21-04-2011,593,595,589,594.5,594.5,3705,22.02
25-04-2011,594,596,582,596,596,1517,9
26-04-2011,592,597,583.05,597,596,73,0.43
27-04-2011,595,595,566,591.5,591.5,24172,142.95
28-04-2011,587,587,583,586,586,566,3.3
29-04-2011,581,581,580,580,580,1651,9.59
02-05-2011,577,579,577,579,579,8549,49.5
03-05-2011,582,582,560.2,560.2,561.81,17897,101.88
04-05-2011,558,563,555,560.3,560.48,198925,1114.35
05-05-2011,562,562,555,555,555,93707,520.1
06-05-2011,556,563,556,563,563,454,2.54
09-05-2011,560,564,554,563,563,2795,15.71
10-05-2011,559,567,559,560,560,17254,97.69
11-05-2011,561,566,561,564,564,3659,20.61
12-05-2011,558,564,555,557,557,45549,255.75
13-05-2011,557,562,550,556,553.9,266,1.48
16-05-2011,557,558,553,556,556,298,1.65
17-05-2011,555,560,552,552,553.56,153,0.85
18-05-2011,552,552.99,550,551,550.9,5641,31.18
19-05-2011,551,552,549.7,550.7,550.7,11571,63.72
20-05-2011,555.99,556.99,553,556.99,556.99,65,0.36
23-05-2011,584.4,584.4,546,548,548,28917,158.2
24-05-2011,549,552,547,550,550,104,0.57
25-05-2011,547,551,543,545,545,576,3.14
26-05-2011,544,547,543,546,546,198,1.08
27-05-2011,550,556,546.01,551,555.37,117,0.65
30-05-2011,558,559,554,554,554.5,158,0.88
31-05-2011,558,563,556,562,562,126,0.71
01-06-2011,564,566,562,565,565,849,4.8
02-06-2011,560,566,558,563,563,542,3.04
03-06-2011,565,568,559,559.2,559.2,858,4.81
06-06-2011,560,561,555,561,561,116,0.64
07-06-2011,563,563,562,562,562.37,28,0.16
08-06-2011,563,566,560,562,562,330,1.86
09-06-2011,562,562,560,560,560,22,0.12
10-06-2011,596.3,596.3,558,561,561,252,1.41
13-06-2011,555,560,554,556,556,67,0.37
14-06-2011,558,560,555,560,560,57,0.32
15-06-2011,556,556,555,555,555,813,4.52
16-06-2011,557,557.96,549,549,555.95,85,0.47
17-06-2011,545,551,545,546.5,546.14,199,1.09
20-06-2011,546,548,535,536,540.57,433,2.35
21-06-2011,541,544,536,536,539.94,409,2.21
22-06-2011,538,538,536,538,538,2852,15.34
23-06-2011,535,543,533,543,543,138,0.74
24-06-2011,546,555,544,555,555,321,1.76
27-06-2011,560,564,556,562,562,555,3.1
28-06-2011,563,563,559,559,559,193,1.08
29-06-2011,534.4,579.2,534.4,567,567.66,637,3.6
30-06-2011,570,572.99,567,572.99,568.01,213134,1210.63
01-07-2011,576,576,569,574.5,574.5,751,4.3
04-07-2011,574.5,575,572,572,572,219,1.26
05-07-2011,571,571,570,570,570,57,0.32
06-07-2011,572,572,570,570,570.59,1368,7.8
07-07-2011,571,581,570,580,580,520,2.98
08-07-2011,580,580,578,580,580,239,1.38
11-07-2011,573,577,571,571,572.67,13947,79.95
12-07-2011,565,566,562,564,564,42,0.24
13-07-2011,565,567,565,567,566.75,120,0.68
14-07-2011,541,575,541,573,573,687,3.87
15-07-2011,571,573,570,570,570,57,0.33
18-07-2011,570,570,560,569,569,44,0.25
19-07-2011,564,569,563,563,563,143,0.81
20-07-2011,589,612,563.2,568.5,568.82,2927,16.76
21-07-2011,538.3,567,538.3,567,567,269,1.52
22-07-2011,567,571,567,571,571,53,0.3
25-07-2011,570,573,566,573,573,289,1.65
26-07-2011,597.2,597.2,564,565,565,157,0.9
27-07-2011,565,565,561,561,561,142,0.8
28-07-2011,558,560,557,560,560,390,2.18
29-07-2011,555,559,555,559,559,30,0.17
01-08-2011,560,565,560,560,560,210,1.18
02-08-2011,556,559,555,556,556.81,746,4.15
03-08-2011,548,556,546,555,555,4147,22.88
04-08-2011,550,552,545.75,547,546.16,1988,10.86
05-08-2011,530,541,528,535,535,10731,57.47
08-08-2011,540,572,518,518,523.14,47252,245.97
09-08-2011,518.15,524,510,517,515.69,11706,61
10-08-2011,523,529,523,525,525,1711,9.01
11-08-2011,526,531,519,523,522.48,599,3.16
12-08-2011,524.8,529,506.63,519.75,519.69,19218,100.25
16-08-2011,523,526,516,516,519.82,112,0.58
17-08-2011,520,523,518.2,520,520,1011,5.24
18-08-2011,519,519,509,510,509.06,39865,204.01
19-08-2011,505,506,492,500,499.64,1073,5.37
22-08-2011,501,502,495,502,502,327,1.63
23-08-2011,502.5,509.9,502,505,507.16,1538,7.77
24-08-2011,543,543,504,504.5,504.5,9348,47.13
25-08-2011,500,501,500,501,501,1518,7.59
26-08-2011,498,500,489,490,490.95,460,2.28
29-08-2011,539,550,493,510,506.15,9275,48.33
30-08-2011,502,511,502,506,506.8,171,0.87
02-09-2011,511,511.5,508,511,510.94,10096,51.59
05-09-2011,510,511,506,511,511,348,1.77
06-09-2011,511,511,507,508.5,508.5,264,1.34
07-09-2011,519,522,517.05,519,519.66,3060,15.97
08-09-2011,520,521,520,520,520,473,2.46
09-09-2011,521.5,522.5,514,515,514.97,509,2.63
12-09-2011,507.5,509,504,506,505.15,190,0.96
13-09-2011,509,510,506.5,506.5,506.6,134,0.68
14-09-2011,504,510,504,510,505.32,145,0.73
15-09-2011,511,513,504,511.5,512.39,1469,7.5
16-09-2011,516.5,516.5,514,515,515,93,0.48
19-09-2011,515,516,508,508,508,40,0.21
20-09-2011,511,518,511,515.5,515.5,606,3.11
21-09-2011,518,518.5,517,517,517.45,140,0.73
22-09-2011,512,512,503,505,503.35,895,4.57
23-09-2011,495.5,501.5,495.5,498.5,498.5,929,4.64
26-09-2011,509.8,509.8,488,489.5,488.49,1237,6.11
27-09-2011,495,506,495,505.5,505.5,156,0.78
28-09-2011,505,505,503,503.5,503.5,325,1.64
29-09-2011,495,505,495,505,504.8,401,2.02
30-09-2011,506,506,500,502,501.48,835,4.2
03-10-2011,487.01,497,486,496.5,496.5,1099,5.4
04-10-2011,491,497.6,491,491,491,826,4.08
05-10-2011,493.5,493.5,488,490.5,489.56,468,2.3
07-10-2011,498,501,495.5,499,496.62,476,2.37
10-10-2011,500,506,500,506,504.09,144,0.72
11-10-2011,507,510,504,507.5,504.44,741,3.76
12-10-2011,509,514.5,508,514,514,576,2.94
13-10-2011,515,517,514,514,514,468,2.41
14-10-2011,514,523,514,522.99,520.23,5132,26.59
17-10-2011,522.99,522.99,517,517,517,228,1.18
18-10-2011,514,514,514,514,514,1,0.01
19-10-2011,517,521.5,516.05,521.5,521.47,167,0.87
20-10-2011,516,533.39,515,515,515,969,4.99
21-10-2011,519.5,519.5,516,519.5,519.14,382,1.98
24-10-2011,522,522,519,519,519,223,1.16
25-10-2011,520,523.5,520,521.5,521.5,300,1.57
26-10-2011,521.5,584,520,521.5,541.8,320,1.72
28-10-2011,542,542,538,538,538,337,1.82
31-10-2011,539,543,539,541,541,450,2.44
01-11-2011,536,537,536,537,536.93,205,1.1
02-11-2011,536,537,530,534,534,320,1.71
03-11-2011,533,533,532,533,533,111,0.59
04-11-2011,533,535,533,534,534,96,0.51
08-11-2011,540,541,535,541,541,548,2.96
09-11-2011,530.35,537,525.35,529,529.99,292,1.55
11-11-2011,535,535,510.3,523,522.09,174,0.92
14-11-2011,526,526.98,521,521,521.07,395,2.07
15-11-2011,520,521,515.1,516,517.69,161,0.83
16-11-2011,515,517,505,505,506.96,527,2.7
17-11-2011,507,509.5,501,501,503.33,273,1.38
18-11-2011,503,508,497,508,508,387,1.94
21-11-2011,509,509,493.83,500,495.92,504,2.51
22-11-2011,495,510,490,496,496,190,0.94
23-11-2011,491,500,486,486,486,604,2.95
24-11-2011,481,490,479.95,490,482.45,623,3
25-11-2011,480,508.4,479.05,480,485.66,489,2.36
28-11-2011,485,495,485,495,494.5,760,3.72
29-11-2011,495,497,493,497,497,189,0.93
30-11-2011,491,493,490.5,493,493,23,0.11
01-12-2011,503,506.5,500,500,500.39,171,0.86
02-12-2011,500,510,500,510,508.49,1013,5.12
05-12-2011,509,510,508,508,508,27207,138.42
07-12-2011,506,518,506,514.1,514.28,1843,9.51
