Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
08-12-2011,514,514,504,504.5,504.5,455,2.32
09-12-2011,500,505,494,500,500.83,3218,15.97
12-12-2011,491,493,488,489,489,9695,47.51
13-12-2011,486.75,490,484,488,488,183,0.89
14-12-2011,489,492,488,488.5,488.5,339,1.66
15-12-2011,485,519,479.25,519,504.97,2650,13.05
16-12-2011,472.3,496,470,479,479,3384,16.42
19-12-2011,470,471,467.75,471,469.18,1735,8.14
20-12-2011,472,475,465.5,465.5,469.02,651,3.06
21-12-2011,466,479.5,466,479.5,475.27,1391,6.55
22-12-2011,478,479,474,476,477.06,879,4.18
23-12-2011,479.5,485.75,479.5,481,481.3,274,1.32
26-12-2011,485,485,483,483,483.6,424,2.05
27-12-2011,487.5,488,481,481,481.61,963,4.68
28-12-2011,484.5,484.5,475,476,476.5,436,2.08
29-12-2011,478,480,475,475,475.24,273,1.3
30-12-2011,476.5,505,473,505,501.23,908,4.37
02-01-2012,490,490,474,474,474.75,7803,37.07
03-01-2012,479.75,484.5,479.75,482,483.14,719,3.47
04-01-2012,486,486.5,485.5,486,486,110,0.53
05-01-2012,485.5,486.5,483,486,486,67,0.32
06-01-2012,482.5,482.5,478,482,482,285,1.37
09-01-2012,485,485,480,483,483,154,0.74
10-01-2012,489,495,488.5,494.75,494.77,5077,25.12
11-01-2012,496,498,493,495,496.25,268,1.33
12-01-2012,496,496,492.5,492.5,492.5,55,0.27
13-01-2012,497,497,490,490,490,460,2.27
16-01-2012,491,500,491,495,495,935,4.65
17-01-2012,503,505.5,502,505,505,269,1.36
18-01-2012,505,508,504,504,506.2,353,1.79
19-01-2012,510.5,513,508,513,513,450,2.3
20-01-2012,515,516,508,511,510.45,16532,84.21
23-01-2012,510,516.75,510,516,514.41,754,3.88
24-01-2012,518,523,516,523,523,1672,8.7
25-01-2012,526,526,523,523,523,250,1.31
27-01-2012,554,554,518.15,525,525.71,19774,103.61
30-01-2012,525,525,505,514,515.82,1733,8.95
31-01-2012,515,539.99,515,525,524.72,571,2.99
01-02-2012,525,529.9,521,528.9,527.51,20275,106.93
02-02-2012,530,537,528,528,528.8,331,1.76
03-02-2012,535,537,531,537,537,314,1.68
06-02-2012,540,551,540,541,541,1808,9.85
07-02-2012,546,546,537,539,539,43537,235.77
08-02-2012,543,549,543,544,544,298,1.62
09-02-2012,544,547.5,543,547,546.36,46,0.25
10-02-2012,547,551.5,545,545,545,14376,78.64
13-02-2012,542,547,541,544,545.33,411,2.23
14-02-2012,546,547,545,547,545.15,134,0.73
15-02-2012,542,557,542,555,555.75,7423,41.08
16-02-2012,555,557,550,556,555.49,250,1.39
17-02-2012,563,565,558,565,561.65,1000,5.62
21-02-2012,564,567.99,562,567.99,565.98,906,5.12
22-02-2012,565,566,550,550,557.5,452,2.54
23-02-2012,555,555.99,551,553,553,231,1.28
24-02-2012,555,555,545.15,546,546,308,1.7
27-02-2012,546,546,534,537,536.66,1739,9.38
28-02-2012,541,546,540,545,545,140,0.76
29-02-2012,545,557,545,545,545,294,1.62
01-03-2012,544,544,539,540,540,159,0.86
02-03-2012,541,545.5,541,545,545.01,1500,8.17
03-03-2012,545,546,545,546,546,28,0.15
05-03-2012,545,545,537.01,540.75,540.73,8977,48.65
06-03-2012,536,545,532,532,535.03,799,4.33
07-03-2012,530,534,529,533,533,143,0.76
09-03-2012,545,545,539,544,542.12,229,1.24
12-03-2012,545,546,542,542,542,42,0.23
13-03-2012,545,548,545,548,547.16,98,0.54
14-03-2012,553,555.05,552,555,555,66,0.37
15-03-2012,559,559,544,544,544.5,404,2.24
16-03-2012,545,565,539.95,539.95,558.84,454,2.51
19-03-2012,554.95,554.95,534,538,538,527,2.85
20-03-2012,538,538,533,537,535.72,184,0.99
21-03-2012,538,545,537,544,544,62,0.34
22-03-2012,548,548,530,530,533.14,619,3.37
23-03-2012,536,541,536,541,541,102,0.55
26-03-2012,532,532,520,522.5,521.34,514,2.7
27-03-2012,584,584,527,528,528,526,2.79
28-03-2012,530,530,524,524,524,61,0.32
29-03-2012,530,530,525,525,525,28,0.15
30-03-2012,535,536,534,535,535,176,0.94
02-04-2012,534.9,551.5,534.9,541,541,210,1.13
03-04-2012,545,548,544.5,546.5,546.5,719,3.93
04-04-2012,550,550,539,539,540.23,49,0.27
09-04-2012,534,535,529.5,532.5,532.5,641,3.41
10-04-2012,540.23,540.23,533.5,533.5,533.5,45,0.24
11-04-2012,545,545,525,531,531,249,1.32
12-04-2012,536,537,535,537,537,134,0.72
13-04-2012,538,542,536,542,541.21,571,3.08
16-04-2012,529,531,527.5,531,530.95,308,1.63
17-04-2012,531,550,531,536,536.26,152,0.82
18-04-2012,541,544,540,544,544,51423,279.48
19-04-2012,540,544,536,543,543.1,7760,42.17
20-04-2012,543.2,543.2,540,540,540,182,0.99
23-04-2012,542,542,534,535,538.53,1946,10.5
24-04-2012,545,545,529,536,537.63,871,4.67
25-04-2012,540,540,534,535,535,638,3.41
26-04-2012,540,540,528,528,528.49,1113,5.92
27-04-2012,531,531,526,526.5,526.62,5700,30.02
30-04-2012,532,533,531,531,531,327,1.74
02-05-2012,537,537,535,535,535,86,0.46
03-05-2012,531,531,528,528,528,67,0.36
04-05-2012,527.5,565,515.2,520,520.09,832,4.41
07-05-2012,511,530.2,510,526,526.15,3856,20.07
08-05-2012,526,526,510,511,513.26,1097,5.65
09-05-2012,511,518,510,510,510.04,1253,6.45
10-05-2012,511,514.99,508,508,508.09,131,0.67
11-05-2012,508,512,505,507.99,507.99,327,1.66
14-05-2012,508,508,501,504,503.15,409,2.06
15-05-2012,504,509,503,506,506,117,0.59
16-05-2012,500,500,492,493,494.15,41242,202.94
17-05-2012,495,504,495,503,503,154,0.77
18-05-2012,499,500.15,486.05,500.15,499.04,1287,6.37
21-05-2012,503,503,494,495,495.35,412,2.05
22-05-2012,496,497,494.01,494.01,495.57,387263,1915.06
23-05-2012,493,496,493,493.7,493.7,264,1.31
24-05-2012,494,506,494,506,503.32,674,3.36
25-05-2012,500,505,499.95,500,500,207,1.04
28-05-2012,510,512,508,509,509.43,271,1.38
29-05-2012,510.99,514,510.99,513,513,126,0.64
30-05-2012,511,511,505.75,505.75,505.75,3443,17.41
31-05-2012,505,538,500,500,502.66,133,0.69
01-06-2012,505,505,495,495,495,100,0.5
04-06-2012,495,495,489,494,494,394,1.93
05-06-2012,499,500,499,499,499,19,0.09
06-06-2012,501,506,501,506,506,307,1.55
07-06-2012,513,517,512.1,515,515.9,51,0.26
08-06-2012,516,516,508,516,515.64,809,4.14
11-06-2012,521.3,522,517.5,517.5,517.5,1607,8.34
12-06-2012,514,522,511,519,519.62,257,1.32
13-06-2012,519,519,517,517,517,272,1.41
14-06-2012,522,522,519,519,519,172,0.89
15-06-2012,519,524.99,518,520,519.63,220,1.14
18-06-2012,530,530,519,520,520,371,1.94
19-06-2012,518,522,517,522,522,43,0.22
20-06-2012,522,526,519.5,520.5,520.5,257,1.34
21-06-2012,518,520,518,519,519,50,0.26
22-06-2012,520,523,520,520,520,213,1.11
25-06-2012,521,532,521,530,530.1,394,2.08
26-06-2012,522,526,519,519,519,46898,244.03
27-06-2012,521,522.99,520,521,521.26,94,0.49
28-06-2012,521.05,525,521.05,525,525,139,0.73
29-06-2012,525,540,525,540,534.27,831,4.42
02-07-2012,536,537,534,534,534,260,1.39
03-07-2012,538,539,531,531,532.12,1043,5.59
04-07-2012,539,541,536,541,541,528,2.84
05-07-2012,539,543,537,543,543,509,2.75
06-07-2012,540,543,539,543,541.98,383,2.07
09-07-2012,540,540,534.5,534.5,534.5,30,0.16
10-07-2012,536,540,536,540,540,144,0.78
11-07-2012,540,540.6,539,539,539,1038,5.61
12-07-2012,535,535,513.7,532,530.31,2877,15.19
13-07-2012,534,534,531,531,531,399,2.12
16-07-2012,531,532,530,532,532,182,0.97
17-07-2012,535,540,529,531,531,1472,7.79
18-07-2012,530,530,528,530,530,237,1.25
19-07-2012,535,537,534,534,534.99,158,0.85
20-07-2012,535,537,528,528,528,4856,25.74
23-07-2012,526,527,520,520,520.93,46,0.24
24-07-2012,521,521,519,519.95,519.95,205,1.07
25-07-2012,520,521,516,520,520,450,2.34
26-07-2012,521,521,515,515,515,4,0.02
27-07-2012,520,524,518,518,518,71,0.37
30-07-2012,525,528,525,528,528,57,0.3
31-07-2012,531,531,522,529,529.49,547,2.89
01-08-2012,530,532,528,528,529.11,391,2.07
02-08-2012,530,530,529,529,529,18,0.1
03-08-2012,523,526,521,526,526,215650,1128.93
06-08-2012,535,539,530,539,539,486,2.61
07-08-2012,539,543,536,541,541.55,2680,14.53
08-08-2012,543,546,541,542,542.2,157,0.85
09-08-2012,540.55,547,539,539,539,210853,1138.1
10-08-2012,537.35,537.35,537,537,537,39047,209.68
13-08-2012,537,537,537,537,537,244,1.31
14-08-2012,537,541,535,535,539.07,642,3.46
16-08-2012,541,546,540,545.85,545.85,238,1.29
17-08-2012,550,555,537.8,537.8,539.57,124,0.68
21-08-2012,545,547,545,545,545,260,1.42
22-08-2012,545,545,544,544,544,48,0.26
23-08-2012,548,548,544,547.5,547.5,124,0.68
24-08-2012,545.85,545.85,540,540.01,540.01,85,0.46
27-08-2012,540,541,540,541,541,17,0.09
28-08-2012,539,539,537,539,539,122,0.66
29-08-2012,539,540,534,534.15,536.41,80,0.43
30-08-2012,535,537,534.76,537,537,32,0.17
31-08-2012,535.35,536,534,536,536,16,0.09
03-09-2012,534.35,540,500,534,534,242,1.29
04-09-2012,533,533,530,531,531,3757,19.99
05-09-2012,531,531,526,526,528.08,473,2.51
06-09-2012,528,529,522,523,523,142,0.75
07-09-2012,535,538,534.01,538,537.1,217,1.16
10-09-2012,540,544,540,541,541,9873,53.56
11-09-2012,539.35,540,536,540,539.95,212,1.14
12-09-2012,543,543,540,540.01,540.34,735,3.97
13-09-2012,543,544,540,540,540,73,0.4
14-09-2012,552,605,550,552,551.95,1386,7.72
17-09-2012,586,586,574,581,581,2133,12.36
18-09-2012,575,581,568,568,568.71,250,1.42
20-09-2012,560,568,556,567,565.05,91,0.51
21-09-2012,570,580,568,574,574,94,0.54
24-09-2012,580,583,576,583,582.42,473,2.74
25-09-2012,585,586,575.01,585,584.76,280,1.63
26-09-2012,575,577,575,575,575.92,9426,54.29
27-09-2012,571,581,570,580,580.08,70374,406.75
28-09-2012,581,583,577,581,581,2323,13.52
01-10-2012,580,584,577,584,584,103,0.6
03-10-2012,582,587,578,586.8,586.8,183,1.06
04-10-2012,586.8,601.9,586,586,586,308,1.81
05-10-2012,588,594,567,587,587,3197,18.69
08-10-2012,587,590,580,582,582,364,2.13
09-10-2012,590,590,576,585,581.12,20373,117.76
10-10-2012,581,582.5,576,582.5,582.5,211750,1233.08
11-10-2012,580,582.99,578,580,580.6,135,0.78
12-10-2012,582,583.99,582,582,582,145,0.84
15-10-2012,580,581,578,581,581,44,0.26
16-10-2012,584,589,580,584,584,158,0.92
17-10-2012,584,584,579,579.5,579.5,265,1.54
18-10-2012,582,584.5,581,582,582,105622,614.72
19-10-2012,581,584,579.5,580,581.42,242,1.41
22-10-2012,580,582,580,580.5,580.5,100,0.58
23-10-2012,583,583.5,581,582.85,582.9,290,1.69
25-10-2012,582.5,584,582,584,584,205,1.2
26-10-2012,582.5,582.5,576,576,576,68052,392.66
29-10-2012,580,581,577.5,577.5,577.5,41,0.24
30-10-2012,578,578,569.25,571,571.9,317,1.81
31-10-2012,570.1,579,570.1,570.5,570.5,305,1.75
01-11-2012,572,572.9,571.65,572.6,572.6,19,0.11
02-11-2012,578.8,581,578,579,579,70474,408.05
05-11-2012,582,583,579.55,583,582.05,2881,16.74
06-11-2012,580,585,580,582.5,582.76,2731,15.91
07-11-2012,583.95,588,583.95,587,587.22,2625,15.39
08-11-2012,582.1,588,582.1,585.85,585.85,2486,14.54
09-11-2012,585.95,588,580,584,583,4603,26.88
12-11-2012,581.05,582,578.5,579.85,579.85,353470,2044.89
13-11-2012,583,589.3,576,576,580.64,3156,18.36
15-11-2012,670,670,577.75,578.45,578.45,5412,31.31
16-11-2012,595,595,563,575,575.04,74486,426.98
19-11-2012,580,585,574,574,574,6664,38.35
20-11-2012,578,578.5,567.01,568,570.19,7167,41.04
21-11-2012,572,582,570,573.95,573.95,8802,50.45
22-11-2012,573,581,573,577,576.79,4624,26.61
23-11-2012,578,582,574,574,574,5038,29.11
26-11-2012,584,584,573,576.4,576.4,12209,70.42
27-11-2012,580,591,580,582,585.5,5688,33.17
29-11-2012,589,593,589,593,592.3,9621,56.94
30-11-2012,595,600,594,596.95,596.95,9482,56.57
03-12-2012,597,600,595.05,597,596.94,13082,78.01
04-12-2012,598,604,597,600,599.8,8866,53.16
05-12-2012,601,605,599,603.15,600.56,10192,61.18
06-12-2012,602,602,596.45,601.8,601.67,9674,57.89
07-12-2012,601,603,596,601,601.04,9750,58.53
10-12-2012,601.9,603,600,601,601,10119,60.85
11-12-2012,603,612,597.95,600,600.94,10886,65.8
12-12-2012,603,603.95,600.25,603.9,603.84,9517,57.4
13-12-2012,603,603,595,595.5,598.18,45222,270.85
14-12-2012,599,599,595,598,598.36,9191,54.92
17-12-2012,598.5,600,596,596.5,596.37,9124,54.49
18-12-2012,599,603,594,603,599.65,9524,56.93
19-12-2012,603,605,602.1,603.5,603.5,9400,56.74
20-12-2012,604,604,599,599.5,599.01,9277,55.69
21-12-2012,597.8,601,594.5,594.5,598.06,15988,95.68
24-12-2012,599,601,596.01,598.01,597.99,8071,48.26
26-12-2012,597.02,603,597.01,601,601,5152,30.84
27-12-2012,604,604,600,600,600.02,6985,42.13
28-12-2012,598.97,604,598,601,598.46,8058,48.37
31-12-2012,602.9,604,602,602,602.79,6754,40.71
01-01-2013,602,690,602,602,604.58,8088,48.92
02-01-2013,608,610,606,608,607.12,7850,47.69
03-01-2013,611.5,615,610,613,613.2,8484,51.98
04-01-2013,611,615,610,615,610.54,14460,88.33
07-01-2013,613.97,614.99,611,611,612.78,7490,45.91
08-01-2013,610.9,613,607.5,607.5,610.94,7415,45.29
09-01-2013,611,614.99,611,611,611,7511,45.94
10-01-2013,611.99,612,611,611.5,611.45,6849,41.89
11-01-2013,615,615,609.8,613.4,613.7,6865,42.07
14-01-2013,610,610,608.1,608.12,608.11,6698,40.75
15-01-2013,613,617.99,612,615,615,14424,88.57
16-01-2013,615,633.21,614,615.99,615.99,8003,49.44
17-01-2013,614,617.95,613.5,617.95,617.95,6763,41.6
18-01-2013,618,619,617,617.55,617.55,6849,42.35
21-01-2013,618,620.99,616,616.95,616.95,7203,44.57
22-01-2013,619,621.1,618,619,618.98,7740,47.95
23-01-2013,618.7,618.91,610.1,612.95,612.25,21697,133.32
24-01-2013,612.95,613.51,610,612,612,7197,44.08
25-01-2013,612.05,624.4,612,624.4,613.78,6846,41.95
28-01-2013,618,618.45,617,617.02,617.07,5938,36.7
29-01-2013,616.99,621,616.99,618,618,8922,55.13
30-01-2013,618,618,613.99,615,615.6,18230,112.13
31-01-2013,615.75,616,615,616,616,6844,42.14
01-02-2013,620,620,611,612,612.86,8066,49.5
04-02-2013,613.49,613.5,610.01,610.49,610.49,6905,42.3
05-02-2013,607,610,605.5,606.5,605.78,7920,48.08
06-02-2013,608.51,615,606.5,608,606.99,7300,44.39
07-02-2013,605,616.38,603.1,604,603.98,7387,44.7
08-02-2013,607,607,603.49,603.49,603.49,6864,41.51
11-02-2013,600,605.7,599.5,602,601.98,7031,42.28
12-02-2013,600,608,600,608,605.97,7289,43.83
13-02-2013,605,606.5,605,605.5,605.5,32,0.19
14-02-2013,605,609,603.5,603.5,603.5,378,2.3
15-02-2013,600,600,596,600,599.75,34401,205.21
18-02-2013,599.5,601,595.18,601,601,659,3.94
19-02-2013,600.25,605,599,603,603,232,1.4
20-02-2013,601.5,607,601.5,605.5,605.5,389,2.35
21-02-2013,600,601.5,600,601,601,223,1.34
22-02-2013,595,605,595,600,601.49,6875,41.33
25-02-2013,601,607.63,596,599,599,600,3.6
26-02-2013,595.25,595.5,590.25,593,593.86,1015,6.03
27-02-2013,594,594,592.5,594,594,151,0.9
28-02-2013,595,597,585,586,586.89,3083,18.23
01-03-2013,585.5,587,579.95,586.75,586.85,1202,7
04-03-2013,583,589,526.42,585,586.04,6473,37
05-03-2013,584,588,584,587,587.79,548,3.22
06-03-2013,590,596,590,594.5,594.72,36817,217.96
07-03-2013,600,600,592.5,593,593.2,597,3.54
08-03-2013,598,604,598,603,603,504,3.03
11-03-2013,603,603.5,602,603,603,222,1.34
12-03-2013,604,604.75,600.98,602,602,3549,21.36
13-03-2013,598.75,600,598,600,599.62,93,0.56
14-03-2013,596,599.5,596,599.5,599.5,27,0.16
15-03-2013,598.19,604.75,598.19,598.19,598.19,92,0.56
18-03-2013,592,595,590,594,594,57,0.34
19-03-2013,595.75,595.75,587,587,588.85,5569,32.98
20-03-2013,588.5,592,586,586.5,586.2,647,3.81
21-03-2013,587.5,593.2,582,583,584.68,4468,26.41
22-03-2013,585,588.11,580,585,584.99,1313,7.7
25-03-2013,585,592.92,579,580,581.45,7706,44.98
26-03-2013,585,587.99,576,583,582.35,1062,6.17
28-03-2013,585,594.94,574.99,592,589.54,18588,107.57
01-04-2013,586,592,584.95,588,588.1,447,2.63
02-04-2013,586,592,586,590,590,803,4.71
03-04-2013,588,592,583,583,584.26,424,2.5
04-04-2013,585,585,570,575.3,574.98,320,1.85
05-04-2013,574,584.99,571,577,576.63,4728,27.2
08-04-2013,572,575.5,572,572.5,573.12,606,3.48
09-04-2013,572.75,578.99,568,569,568.98,668,3.83
10-04-2013,571,573.5,567,572,572.91,597,3.4
11-04-2013,576,578,574,578,576.89,1166,6.71
12-04-2013,570,586.15,570,573,573,1096,6.28
15-04-2013,567,576,566,576,576,364,2.07
16-04-2013,571,583,571,582,582,429,2.48
17-04-2013,586,587.05,581,581,582.79,327,1.91
18-04-2013,582,595,577.1,595,591.89,275,1.61
22-04-2013,593,597.5,593,596.5,596.95,3223,19.14
23-04-2013,596,597,592,596,596.86,593,3.51
25-04-2013,597,603,597,601,601.78,4109,24.62
26-04-2013,601,602.5,598,598.1,600.09,301,1.81
29-04-2013,604,605,602,603,602.95,1136,6.85
30-04-2013,612,612,600.11,603,603,1654,9.99
02-05-2013,604.5,615,603,611,610.14,786,4.77
03-05-2013,610,613.5,604.94,611,610.71,1016,6.18
06-05-2013,611.25,611.5,607,610,610,139,0.85
07-05-2013,605,609.98,605,607.5,607.44,5378,32.61
08-05-2013,607,608,604,608,607.08,749,4.54
09-05-2013,608,610.5,606,607.5,608.17,902,5.49
10-05-2013,608,612.99,607.5,612,611.67,513,3.13
11-05-2013,612,612,610,611,611,555,3.39
13-05-2013,611,611,605.68,605.69,605.69,2972,18.02
14-05-2013,604,604,601,603.5,603.5,96,0.58
15-05-2013,604,621.15,601,610.01,610.13,7504,45.51
16-05-2013,615,618.99,612.99,615,616.34,523,3.22
17-05-2013,615.5,618,610,618,615.8,9718,59.84
20-05-2013,620,620,613,613.5,613.2,757,4.67
21-05-2013,614,620,612.69,613,612.94,1612,9.89
22-05-2013,615,615,609,609.5,609.5,51,0.31
23-05-2013,605,605,594.99,597,597,7763,46.82
24-05-2013,601,606,598,600,599.86,295,1.78
27-05-2013,601,610,601,606,606.43,272,1.65
28-05-2013,608,613,606,610.5,610.62,376,2.29
29-05-2013,610.75,611,607.75,608,608,43,0.26
30-05-2013,608,610,608,610,610,41,0.25
31-05-2013,608,608,605.5,607,606.27,647,3.92
03-06-2013,600,606,599.5,602,602,235,1.41
04-06-2013,598,603,598,599,599,140,0.84
05-06-2013,595,602,590,596,596,451,2.7
06-06-2013,595,596.5,592,596.5,596.5,88,0.52
07-06-2013,594,601,594,595,595,125,0.75
10-06-2013,599,601,591.97,594,594.08,149,0.89
11-06-2013,590,593,585.7,588,588.41,181,1.07
12-06-2013,586,586,577.95,580,580.26,662,3.84
13-06-2013,575,575,574.5,575,575,148,0.85
14-06-2013,580,592,580,581.75,582.63,287,1.68
17-06-2013,585,596,582,596,595.5,188,1.1
18-06-2013,595,596,585,585,589.23,86,0.51
19-06-2013,586,590,585,585.02,585.02,164,0.96
20-06-2013,583,591.75,575,576.5,578.54,1248,7.23
21-06-2013,575,586.57,574,575,575,880,5.08
24-06-2013,585,590,567.7,570,569.26,5670,32.28
25-06-2013,571.5,574,567,569.05,569.52,128,0.73
26-06-2013,570,570,569,569,569,71,0.4
27-06-2013,574.5,578,574,578,577.99,2419,13.96
28-06-2013,580,595,580,589,589,420,2.47
01-07-2013,595,596,593,595.9,595.9,79,0.47
02-07-2013,596.9,599,595,597,597,103,0.61
03-07-2013,590,590,587,588,588,35,0.21
04-07-2013,591,594,590,593,593,84,0.5
05-07-2013,599,670,596,623,624.98,445,2.7
08-07-2013,624.92,650,590,590,591.36,452,2.75
09-07-2013,593,595,593,595,593.75,90,0.53
10-07-2013,597,598,590.06,592,592.79,83,0.49
11-07-2013,601,601,596,600,598.06,701,4.2
12-07-2013,605,609.01,600,609,605.37,1065,6.43
15-07-2013,615,615,608,613,612.61,156,0.95
16-07-2013,601,607,601,604.5,604.5,110,0.66
17-07-2013,609,610,603,605.5,605.55,94,0.57
18-07-2013,612.75,614,607,614,613.9,94,0.57
19-07-2013,616.25,616.25,614,614,614.28,321,1.98
22-07-2013,610,615.5,610,614,614,793,4.87
23-07-2013,615,623,612.05,616,616,5391,33.13
24-07-2013,614.5,615.5,604,604,604.49,29998,181.28
25-07-2013,605,608.5,601.99,602,603.65,23025,138.63
26-07-2013,604.5,605,599,601,601,5340,32.06
29-07-2013,599,600,593,595,595.38,400,2.39
30-07-2013,595.38,595.38,588,588,588,191,1.13
31-07-2013,585,595,580,585.5,589.16,193,1.13
01-08-2013,590,590,582,584.5,584.53,862,5.05
02-08-2013,582,606.5,579,583,590.73,3084,18.2
05-08-2013,595,604.94,579,581,581,203,1.19
06-08-2013,579,580,565,568,569.83,1235,7.07
07-08-2013,568,570,565,570,570,409,2.32
08-08-2013,569,571,567,571,570.66,629,3.58
12-08-2013,570.75,578,569.1,569.1,572.63,1033,5.91
13-08-2013,570.75,579.5,570.5,579.5,579.25,144,0.83
14-08-2013,580,584.9,579,581,582.12,129,0.75
16-08-2013,580,600,561.1,561.1,573.05,673,3.87
19-08-2013,580,580,551.01,555,555.77,776,4.33
20-08-2013,546,565,545,558.95,558.66,2012,11.11
21-08-2013,551,569,548,554,552.98,565,3.13
22-08-2013,547,555,540,547,547.39,557,3.05
23-08-2013,530,556,522,555,555,373,2.03
26-08-2013,560,564,559,560,560,87,0.49
27-08-2013,563,567.2,543,543,543,1250,6.93
28-08-2013,534,554.7,533,538,538.74,491,2.63
29-08-2013,542,556.7,541,553,551.14,723,3.94
30-08-2013,548.5,567,548,560,558.56,1397,7.8
02-09-2013,570,573,550.04,557,558.81,370,2.08
03-09-2013,560,565,545,545,547.15,392,2.18
04-09-2013,543,557,542,557,556.5,1747,9.57
05-09-2013,566,571,566,570.9,567.18,193,1.1
06-09-2013,570,579.8,568,579.8,578.48,1128,6.52
10-09-2013,578,598,570.01,594,596.01,2393,13.97
11-09-2013,594,600,592,600,598.23,23787,141.2
12-09-2013,598,599,589,590.99,590.99,6836,40.56
13-09-2013,590,597,589,596,596.66,61,0.36
16-09-2013,600,607,592,599,596.49,1110,6.65
17-09-2013,593,597,590,592.95,592.93,522,3.1
18-09-2013,592.95,600,589,600,599.7,1325,7.91
19-09-2013,600.02,618,600.02,616.95,616.06,2057,12.58
20-09-2013,616,616.06,604,610,610,923,5.62
23-09-2013,606.5,609,598,599,599,911,5.5
24-09-2013,596,604.5,596,600,603.67,430,2.59
