Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
25-09-2013,601,601,592,600,599.99,172,1.03
26-09-2013,598.9,603,598.5,600,602.42,992,5.96
27-09-2013,603.5,603.5,595,595.5,595.66,311,1.86
30-09-2013,600,600,585,585,585,321,1.89
01-10-2013,590,590,584,585,584.97,105,0.61
03-10-2013,585,601,585,598,598.96,1265,7.56
04-10-2013,600,606.25,588.7,603,597.16,1409,8.44
07-10-2013,602,603,599,601,600.51,587,3.52
08-10-2013,600,608.75,600,604,604,414,2.51
09-10-2013,600,612,600,611.5,610.03,438,2.64
10-10-2013,612,614.5,609,614.5,613.93,1772,10.85
11-10-2013,616,623,615,621,619.42,419,2.59
14-10-2013,620,622.5,620,622,622,103,0.64
15-10-2013,620,623.5,618,620,620.15,371,2.3
17-10-2013,620,621,615,615.5,615.5,291,1.8
18-10-2013,619,630,618.75,630,626.19,1601,10.01
21-10-2013,632,632.45,629,630.5,630.6,293,1.85
22-10-2013,631,631.5,630,631.5,630.91,635,4.01
23-10-2013,631.5,632,625,626,625.19,576,3.62
24-10-2013,631,636,626,628,627.33,231,1.45
25-10-2013,628,628,627,627,627,124,0.78
28-10-2013,630,630,620,621,622.94,273,1.71
29-10-2013,620,634,620,633.25,633.16,933,5.84
30-10-2013,633,636,627,634,634.94,333,2.11
31-10-2013,625,650,625,650,642.15,740,4.71
01-11-2013,645,645.5,644.2,644.25,644.2,1104,7.12
03-11-2013,515.3,648,515.3,647.5,647.5,1463,9.47
05-11-2013,648,648,639.55,639.55,640,1154,7.4
06-11-2013,640.8,641,636,636.1,636,1284,8.19
07-11-2013,636,643.5,634,634,634.04,5132,32.73
08-11-2013,636.5,636.5,622.5,629.3,629.3,2478,15.59
11-11-2013,640,680,618.35,624.6,624.6,244,1.54
12-11-2013,625,625,616,616.9,616.55,183,1.14
13-11-2013,616.3,617.9,612.25,612.25,612.26,33,0.2
14-11-2013,626.13,626.13,618,618,618,298,1.85
18-11-2013,622.5,627.75,622.5,626,626.54,258,1.61
19-11-2013,632,633,632,632,632,110,0.7
20-11-2013,629.75,631.25,625.01,627.25,627.02,53,0.33
21-11-2013,620,620,610,615.01,614.91,5073,31.2
22-11-2013,615.5,616,612.25,612.25,612.25,2705,16.64
25-11-2013,618,619.75,616,617.9,618.21,912,5.64
26-11-2013,619,624.45,617.5,617.75,617.57,122,0.76
27-11-2013,689,689,617.3,617.7,617.7,187,1.17
28-11-2013,620.5,622.55,620.25,622,622,34,0.21
29-11-2013,622.25,630.35,622.25,629.55,629.55,232,1.46
02-12-2013,632.25,636,631,636,636,742,4.69
03-12-2013,633,633.25,632,632,632,1056,6.68
04-12-2013,630,632.25,630,630.25,630.61,207,1.31
05-12-2013,640,640,634,636.9,636.9,222,1.42
06-12-2013,633.75,637.95,633,637.95,637.95,198,1.26
09-12-2013,640,650.05,640,646.25,646.52,634,4.1
10-12-2013,645.75,647,642,645.5,645.25,2062,13.3
11-12-2013,640.95,644,640.95,644,644,308,1.98
12-12-2013,640,640,635.75,637,637.44,369,2.35
13-12-2013,639.95,652.01,630.75,630.75,630.75,706,4.51
16-12-2013,635,635,627,627.5,627.5,339,2.14
17-12-2013,629,629.75,628,628,628,145,0.91
18-12-2013,625,633.5,625,633,633,111,0.7
19-12-2013,631,631,626,630.25,630.05,436,2.74
20-12-2013,629.75,639.85,629.75,639.5,637.8,372,2.35
23-12-2013,641.5,641.5,641,641.5,641.5,58,0.37
24-12-2013,641,641,640,640,640.13,241,1.54
26-12-2013,639.25,643,639,643,642.37,492,3.15
27-12-2013,642.75,644,642,643,643,691,4.45
30-12-2013,643,644.5,642,642,642.36,355,2.28
31-12-2013,642,642.75,642,642,642,216,1.39
01-01-2014,642.5,644,641.25,641.25,641.25,99,0.64
02-01-2014,642.25,647.5,636,636.5,636.21,1417,9.07
03-01-2014,635,635,626.01,631,630.94,97,0.61
06-01-2014,630,636,629,630.75,630.62,1032,6.55
07-01-2014,632.75,633,628.8,628.8,628.81,304,1.91
08-01-2014,629.9,629.9,629.5,629.9,629.9,77,0.48
09-01-2014,631,632,630,632,632,205,1.29
10-01-2014,630,635,629,629,634.1,468,2.97
13-01-2014,636,639,636,637.25,637.25,434,2.77
14-01-2014,637.75,639.75,636.5,637.75,637.75,160,1.02
15-01-2014,636.5,642.9,636.5,642,642,189,1.21
16-01-2014,644.5,644.5,643.5,643.5,643.5,38,0.24
17-01-2014,641.25,644,640.6,642,641.68,823,5.29
20-01-2014,636,641.85,636,641,641,178,1.14
21-01-2014,641,644,641,643,643,2484,15.96
22-01-2014,640,647,635.05,637,637.1,1821,11.68
23-01-2014,635,636.25,634.8,635,635,2053,13.05
24-01-2014,634,644.99,629,629.5,629.5,619,3.91
27-01-2014,628,628,618.62,618.62,618.64,5819,36.07
28-01-2014,617,617.5,612,615,615.13,1580,9.73
29-01-2014,617.5,619.5,615,615.3,615.97,1609,9.94
30-01-2014,615,615,607,608,607.63,709,4.31
31-01-2014,560,612.3,560,611.8,611.8,1018,6.22
03-02-2014,611,611,601.4,601.4,603.02,1613,9.74
04-02-2014,600,602,599,602,602,5899,35.43
05-02-2014,602,605,600,605,605,2016,12.14
06-02-2014,605,607,600,604,604,6754,40.67
07-02-2014,608,609.5,607,609,608.12,10802,65.77
10-02-2014,609,611,608,608,608,330,2.01
11-02-2014,609,609,608,608,608,531,3.23
12-02-2014,615,617,600.01,612.15,612.15,350,2.14
13-02-2014,609,609,606,606,606,55,0.33
14-02-2014,605,607,601.5,606.5,606.51,3032,18.3
17-02-2014,610,610,607.5,609,609,672,4.08
18-02-2014,615,622,611,615.5,615.5,1563,9.6
19-02-2014,615,616,615,615.5,615.5,138,0.85
20-02-2014,615,615.9,613.25,614.5,614.5,53951,332.27
21-02-2014,615,616,615,615.5,615.52,151,0.93
24-02-2014,615.9,621,615.9,621,621,585,3.61
25-02-2014,620,622.65,620,622.5,622.5,1564,9.71
26-02-2014,500.6,625.5,500.6,625.5,625.5,704,4.39
28-02-2014,626.5,630.25,626.5,630.25,630.02,214,1.34
03-03-2014,630,630,624.25,624.25,624.25,591,3.71
04-03-2014,625.25,631.25,625.25,631.25,631.25,1814,11.38
05-03-2014,633.5,634.75,630.5,634.5,634.61,1359,8.6
06-03-2014,636.5,642,636.5,641.75,641.75,1315,8.4
07-03-2014,647,655.5,646,655.5,655.5,3863,25.2
10-03-2014,655,658.75,653.5,657.75,658.68,7300,47.92
11-03-2014,657.75,658,654.11,654.25,654.25,1479,9.7
12-03-2014,654.75,656.5,653.25,655.75,655.75,3069,20.11
13-03-2014,657.5,662.6,657.26,662.6,658.57,2055,13.54
14-03-2014,650,655.05,648.75,655.05,655.02,210,1.36
18-03-2014,660,660.25,656.25,656.25,656.25,463,3.05
19-03-2014,656.75,657.5,656.25,657.5,657.5,937,6.16
20-03-2014,654.5,654.75,653.51,653.75,653.75,265,1.73
21-03-2014,656,656,652.75,652.75,652.91,136,0.89
24-03-2014,660,665,657.5,661,661,1239,8.17
25-03-2014,662,662.25,659.75,661.75,661.75,1667,11.03
26-03-2014,665,666.25,662.75,663.5,663.5,1650,10.96
27-03-2014,664.25,668,664.25,667.5,667.5,249,1.66
28-03-2014,669.25,673,669.25,673,672.71,1389,9.32
31-03-2014,676,676.25,671.02,675,675,824,5.55
01-04-2014,675,675.5,672.5,675.25,675.39,1245,8.39
02-04-2014,678,678.25,675.01,678.25,677.74,1844,12.49
03-04-2014,680,680,674,675.25,675.25,123,0.83
04-04-2014,675,675,673.25,673.25,673.25,750,5.06
07-04-2014,675,675,671,673.75,671.74,653,4.39
09-04-2014,673.75,682,673.75,680.25,680.53,1676,11.36
10-04-2014,685,685,683,684.05,684.18,1558,10.66
11-04-2014,680,681,679.75,680.25,680.25,362,2.46
15-04-2014,680.25,680.25,674.75,677.5,677.16,2121,14.35
16-04-2014,677,677,673,673,673.04,313,2.11
17-04-2014,673.25,686.17,673,679.5,679.5,3026,20.56
21-04-2014,680,685,680,684.5,684.5,850,5.81
22-04-2014,685.5,686.5,684.75,685,685.59,801,5.49
23-04-2014,687,688,686,687.75,686.87,1027,7.06
25-04-2014,685.25,687,681,681.5,681.5,879,6.03
28-04-2014,681.25,681.5,679.25,681.25,681.25,1344,9.15
29-04-2014,681,681,674.01,674.01,674.01,3210,21.7
30-04-2014,679,681.5,670.5,676.5,675.61,6242,42.19
02-05-2014,676.5,688.24,674.75,676.63,676.63,61320,416.3
05-05-2014,676,679.5,672.75,677.5,677.49,36668,248.05
06-05-2014,677,682,674.5,678,676.5,18238,123.35
07-05-2014,541.25,680,541.25,668.25,670.4,16257,109.6
08-05-2014,541.25,673.25,541.25,672,672.04,14981,100.57
09-05-2014,625,696.9,625,686.5,690.06,30987,211.43
12-05-2014,770,770,692,697.01,699.57,31040,216.05
13-05-2014,655.1,716.5,655.1,712,711.29,24418,173.29
14-05-2014,711,712.5,700,711,712.12,16689,118.59
15-05-2014,670,714.5,670,713,711.86,4902,34.85
16-05-2014,725,850,717.05,719.5,720.1,34565,253.43
19-05-2014,715.5,728,715.2,724,725.01,75333,542.82
20-05-2014,727,727.5,721,721,722.16,24129,174.74
21-05-2014,716.5,726,716.5,724,723.53,31330,226.78
22-05-2014,723.1,727.5,722.25,724,724.48,173072,1253.9
23-05-2014,725,740,725,737,737.05,19315,140.92
26-05-2014,743,747,727.8,738,735.19,8317,61.5
27-05-2014,730.5,734,729,734,733.89,5253,38.38
28-05-2014,733,734,731.5,734,733.58,2900,21.25
29-05-2014,635.55,732,635.55,724,725.48,4024,29.33
30-05-2014,726,729.23,723.5,723.5,723.6,1240,8.99
02-06-2014,723.5,737.5,723.5,736.5,736.99,7133,52.41
03-06-2014,635.55,743.99,635.55,740,740.69,4731,35.06
04-06-2014,734.62,743.99,734.62,740,739.83,2326,17.23
05-06-2014,755,755,737.5,748,748,4718,35.05
06-06-2014,751.5,760,751.25,760,758.58,7926,59.92
09-06-2014,785,785,762,767,767.79,7395,56.68
10-06-2014,765,769,759.5,765,766.97,10450,79.76
11-06-2014,768.5,772,762.5,762.5,764.46,8827,67.61
12-06-2014,735.55,771,735.55,768,767.09,35451,273.14
13-06-2014,770,773.7,758.25,758.25,759.24,5114,39.06
16-06-2014,760,760.5,755,758.5,758.66,4068,30.8
17-06-2014,759,768,756.1,767.5,767.01,2692,20.43
18-06-2014,707,772,707,760.2,766.63,7888,60.63
19-06-2014,770,770,755.01,756,755.53,6388,48.45
20-06-2014,757.5,758,754,754,755.53,1914,14.47
23-06-2014,754,756.75,750,755,756.09,1908,14.39
24-06-2014,760,764,760,762,761.02,6517,49.61
25-06-2014,761.5,762,760.5,761.5,761.5,316,2.41
26-06-2014,764.9,764.9,755.5,755.5,755.63,1326,10.05
27-06-2014,760,760,756.75,756.75,756.78,1681,12.74
30-06-2014,760.5,766.5,760.5,766,766.14,681,5.21
01-07-2014,769.5,769.5,767.75,767.75,767.76,1432,11
02-07-2014,770,779.8,770,777,776.5,3166,24.56
03-07-2014,775,781,775,777.75,777.66,3789,29.5
04-07-2014,778,778.25,773.25,776.5,776.21,4341,33.65
07-07-2014,782.75,788.25,781.5,788.25,787.86,34081,268.33
08-07-2014,787,787.9,765.1,767,770.52,6235,48.51
09-07-2014,772,772,763,765,765.31,5741,44.07
10-07-2014,766,784.15,759,761.5,763.43,38463,295.83
11-07-2014,764,766,753.5,754,755.68,2522,19.17
14-07-2014,754,754.4,749.5,751.75,751.6,6170,46.36
15-07-2014,756.75,759.6,753,757.25,758.14,10503,79.25
16-07-2014,761.75,770,760,767.7,766.24,11042,84.16
17-07-2014,770,772,768,770,770.35,5223,40.21
18-07-2014,760,774.5,755,771.5,772.53,11235,86.55
21-07-2014,778,778.25,775.5,775.5,775.83,3290,25.59
22-07-2014,778,785,778,785,783.41,4127,32.23
23-07-2014,787.5,788,784.5,787.5,787.15,2281,17.94
24-07-2014,788.9,791,786.5,790,790.21,4373,34.48
25-07-2014,790,790,782.01,788.5,788.51,43244,340.24
28-07-2014,780,794.9,776,782.2,781.97,3197,25.04
30-07-2014,782,790,782,790,789.11,2923,22.95
31-07-2014,788.75,792.5,782.6,783.2,788.04,21600,170.59
01-08-2014,778,781.6,772,772,772,3719,28.88
04-08-2014,774.5,780,773.25,778.5,777.78,5478,42.44
05-08-2014,779.75,783.5,774,781,782.02,10322,80.31
06-08-2014,780,782.5,770,772.5,772.95,11736,91.22
07-08-2014,773,775,767.25,770.9,770,17055,131.63
08-08-2014,764.5,764.5,762.5,763.5,763.78,7569,57.78
11-08-2014,764,773.25,764,771.5,771.57,11382,87.64
12-08-2014,774.5,782.5,773.5,780,780.1,6538,50.83
13-08-2014,780,782,778,780.1,781.59,13107,102.25
14-08-2014,782,788.5,782,787.5,787.5,2722,21.41
18-08-2014,790,794,787.5,793,793.09,5490,43.45
19-08-2014,797,799,796.25,797.5,797.59,6099,48.66
20-08-2014,797,798,795.25,796.5,796.62,3922,31.24
21-08-2014,795,801,790.15,799,799,18731,149.3
22-08-2014,792.5,804.8,792,799,799.09,6965,55.54
25-08-2014,803.6,806.5,800.5,801,803.01,18275,147.1
26-08-2014,799,805,797.5,799.5,799.33,12763,102.28
27-08-2014,804,804.5,802,803,803,1170,9.39
28-08-2014,805,805.75,803.5,805.05,804.56,2592,20.86
01-09-2014,804,813.85,804,813,812.95,5711,46.29
02-09-2014,813.5,816.5,813,815.61,815.61,15594,127.05
03-09-2014,817.5,821,816.5,818,818.25,69006,564.73
04-09-2014,822,822,812.1,818,818.05,6917,56.46
05-09-2014,818.01,819,813.01,816,816.46,8826,71.94
08-09-2014,821,824,820,823.15,823.68,4852,39.85
09-09-2014,822.5,824,821,823,823.05,4961,40.83
10-09-2014,820,821,818,820,819.37,1171,9.6
11-09-2014,820,821,815,818.5,819.95,4068,33.29
12-09-2014,820,820.5,815,820,819.71,3434,28.07
15-09-2014,819,819,813,814,813.81,1906,15.52
16-09-2014,813,814,804.5,806.5,804.89,3547,28.72
17-09-2014,807.75,809.5,805,808.5,808.8,3012,24.29
18-09-2014,806.95,823.99,806.95,823.95,820.89,4815,39.24
19-09-2014,821,827.5,819.15,819.2,821.79,3296,27.15
22-09-2014,819.5,824.5,817.5,823,822.43,1904,15.63
23-09-2014,824,825,810.5,810.5,812.32,3003,24.61
24-09-2014,812,816,808.4,812,812.01,3801,30.89
25-09-2014,812,812,801.3,802.05,802.77,2499,20.14
26-09-2014,802.77,814.4,798,811,809.67,3441,27.63
29-09-2014,809,811.78,803,805.5,804.07,3860,31.1
30-09-2014,806,814,802.5,809,807.65,20632,166.64
01-10-2014,807,808.5,805.55,808.5,808.02,752,6.07
07-10-2014,805,815,794.55,795,796.38,3972,31.76
08-10-2014,795,796.95,792.5,794.1,795.12,4943,39.27
09-10-2014,802,806,802,805,805.05,3552,28.57
10-10-2014,799.5,805.5,796,799.5,798.03,13499,108.06
13-10-2014,795,802,793,794.5,799.06,10530,84.07
14-10-2014,799.95,800,792.2,798,796.73,7133,56.75
16-10-2014,795,799,787,789.5,787.11,8724,69.15
17-10-2014,787,794,787,787.25,788.57,9835,77.68
20-10-2014,790,801.37,790,801,799.97,47728,380.49
21-10-2014,801,818,800,809.99,807.77,88376,711.48
22-10-2014,813,814,810,810.5,812.94,24337,197.62
23-10-2014,815,818,812,817,817.18,6935,56.62
27-10-2014,817,818.96,812,812,813.7,20507,167.3
28-10-2014,816,817,813,816,816.09,14510,118.23
29-10-2014,819.45,822,815.25,822,821.51,134303,1096.1
30-10-2014,821.05,829.2,820.05,829,826.71,14371,118.78
31-10-2014,830,880,830,845,850.26,37697,317.71
03-11-2014,841.8,846.5,841.8,844.5,844.73,4129,34.89
05-11-2014,851.4,851.4,844.55,845.5,847,5751,48.73
07-11-2014,855,855,840,846.5,846.06,3062,25.85
10-11-2014,845.5,848,842,847.5,846.58,13834,116.91
11-11-2014,825,848.5,825,846.05,846.91,11855,100.27
12-11-2014,850,853,847,847,847.74,3477,29.54
13-11-2014,853.5,853.5,844.1,848,847.11,9610,81.64
14-11-2014,849.25,850,846.05,849,848.75,6744,57.24
17-11-2014,862.75,862.75,845.55,853.45,853.07,12653,107.62
18-11-2014,862.75,862.75,850.14,854.35,853.41,1262,10.78
19-11-2014,854.55,854.55,845.15,850,849.43,1672,14.23
20-11-2014,849.5,850,845.05,849,849.28,2369,20.1
21-11-2014,849.05,859.95,849.05,857,856.38,9225,78.98
24-11-2014,856,856,839.95,851,849.91,161230,1370.59
25-11-2014,850.1,850.95,842,843,843.27,14946,126.46
26-11-2014,845.05,848.4,842,844.1,843.89,24881,210.24
27-11-2014,845,849.7,840.6,847.5,847.33,18807,159.09
28-11-2014,852.5,859.6,852,855,854.98,27563,235.93
01-12-2014,846.4,857.7,846.4,852,852.38,16219,138.53
02-12-2014,850.1,851.8,842.42,851.8,850.7,11714,99.43
03-12-2014,850,852,847.05,852,850.31,8568,72.84
04-12-2014,855,856,848.05,854.5,854.08,10472,89.37
05-12-2014,855,858,853.15,856.97,856.23,15259,130.76
08-12-2014,858,858,845,846,846.17,3529,30.01
09-12-2014,846.05,846.05,835,838,837.07,3974,33.4
10-12-2014,836.95,839.99,835.1,839,837.04,3947,33.06
11-12-2014,834,834,826,826,827.69,1878,15.58
12-12-2014,829,831.95,824,826,825.35,2133,17.66
15-12-2014,820,825.95,820,824.5,824.14,3521,29.04
16-12-2014,825,825,810.05,813,813.54,11702,95.64
17-12-2014,808,810.05,802,803.9,804.32,4744,38.26
18-12-2014,813,815.65,810,813.5,814.07,6181,50.23
19-12-2014,814,825.95,814,822,822.67,4774,39.29
22-12-2014,825,834,822.05,832.9,832.84,6003,49.61
23-12-2014,834,836,826,826,826.92,4517,37.48
24-12-2014,827,828.95,817.7,819,821.71,2017,16.64
26-12-2014,822,823,815,816.3,818.41,7366,60.27
29-12-2014,826.95,829,824.05,827,828.18,4058,33.54
30-12-2014,820.55,830,820.55,827,826.5,741,6.12
31-12-2014,828.35,830,826.5,827.75,827.96,4812,39.84
01-01-2015,828.05,831,826.05,831,829.57,1262,10.46
02-01-2015,833,840,833,840,838.49,2932,24.58
05-01-2015,840,844,834,837.5,837.11,5342,44.78
06-01-2015,834,834,815.35,817,818.59,11251,92.55
07-01-2015,818.42,820,810,815,814.08,13259,107.98
08-01-2015,818.3,823,816.6,823,822.49,5679,46.55
09-01-2015,825,828.5,820,827,827.34,3736,30.85
12-01-2015,829,835,826,835,834.45,5410,44.87
13-01-2015,834,837.6,828.1,834,834.66,13705,114.33
14-01-2015,837.65,837.65,824,831,829.65,28640,237.62
15-01-2015,830.3,850.95,830.3,849.7,850,52619,444.17
16-01-2015,845,854,845,853.5,852.47,4160,35.37
19-01-2015,853,858,851.05,856,857.33,1829,15.66
20-01-2015,859.9,868.8,857.95,868.65,867.16,7383,63.69
21-01-2015,868,875,867.05,873.2,872.28,14378,125.24
22-01-2015,876,878.9,871.15,875,875.41,11304,98.96
23-01-2015,878,886,878,879.01,881.19,3369,29.68
27-01-2015,888,889,880,886,886.38,10183,89.92
28-01-2015,887,896.65,886.2,893,893,28062,250.47
29-01-2015,889,894,887.05,892,891.66,1650,14.68
30-01-2015,963,963,880.7,883.9,885.07,3617,32.13
02-02-2015,881.05,884,876,879,879.34,12961,114.1
03-02-2015,891,891,876,882.5,882.49,10075,88.89
04-02-2015,881,881,870,872.9,872.92,19139,167.45
05-02-2015,874,884.9,873,873,873.87,6054,53.15
06-02-2015,873,873.95,867.4,870,868.83,2888,25.14
09-02-2015,816.7,865,816.7,855.1,855.97,3724,32
10-02-2015,850.95,860,847,853.3,855.1,58632,500.76
11-02-2015,861.95,864,859,861.5,861.44,8672,74.7
12-02-2015,862,873.86,860.05,872.1,869.84,38324,331.59
13-02-2015,875,882.7,873,881.55,880.54,11398,100.24
16-02-2015,883,887.95,878.05,883.99,883.28,4364,38.61
18-02-2015,883,890,881,885,886.73,11852,105.08
19-02-2015,887,890.56,883,889,889.49,2750,24.4
20-02-2015,887.8,889.94,882.05,883.25,884.37,2977,26.37
23-02-2015,885,888,875,875,876.28,2378,21.03
24-02-2015,880,882,875,876.1,876.99,3610,31.76
25-02-2015,881,885.95,879,879,881.28,1857,16.38
26-02-2015,880,880,871,871,872.62,2111,18.43
27-02-2015,876,888.48,872.25,888,885.47,5147,45.11
28-02-2015,883.25,896.9,879,892.05,894.13,4047,36.07
02-03-2015,897,898.7,892,897,896.43,3288,29.44
03-03-2015,895,901.95,894.01,897,900.15,2626,23.62
04-03-2015,906,909,890.25,893,897.51,5528,49.8
05-03-2015,899,899,892.2,893,895.65,2682,24.03
09-03-2015,889,891,876.5,876.5,880.47,18841,166.6
10-03-2015,885,885,870.05,875,875,20921,183.82
11-03-2015,874,879,872.15,875.9,874.82,4048,35.4
12-03-2015,877,881.8,877,881.4,879.53,2942,25.81
13-03-2015,883,886.5,865.5,873.4,871.7,7217,63.35
16-03-2015,873.4,873.4,865.15,866,866.44,1817,15.76
17-03-2015,867,875.8,863.25,875,873.86,15563,135.45
18-03-2015,876,877.4,868.25,870,869.81,2534,22.08
19-03-2015,871,880.9,863,865,864.74,10788,94.35
20-03-2015,863,868,858.25,861,859.99,15823,136.58
23-03-2015,866.65,866.65,856.75,856.75,857.32,3364,28.88
24-03-2015,860.4,864.9,855,860,858.97,10641,91.44
25-03-2015,857,857.95,851.25,853,853,5650,48.26
26-03-2015,851,853,839,841,840.9,9816,83.03
27-03-2015,846.4,846.4,834,839,838.13,9827,82.38
30-03-2015,840,849,840,849,847.8,10238,86.25
31-03-2015,853,856,847.4,853.9,852.17,10815,92.25
01-04-2015,853,862.78,848.65,862.78,861.04,22481,192.14
06-04-2015,874.2,874.2,857.11,869.78,869.59,19930,172.26
07-04-2015,871,872.05,861.7,871.6,868.21,68920,597.84
08-04-2015,870,876.7,869,872.5,872.16,13121,114.39
09-04-2015,874.05,877.8,871,876.9,875.29,17836,156.07
10-04-2015,871,878.5,871,878.5,875.93,1347,11.8
13-04-2015,878.55,884.25,877,883,883.49,3541,31.22
15-04-2015,883,886.85,875.5,876,878.97,151008,1328.74
16-04-2015,877,877,865.25,869,870,42628,371.78
17-04-2015,870.5,871,861.6,863,863.33,25480,220.5
20-04-2015,863,863,850.15,856,853.96,13873,118.86
21-04-2015,850.15,855.8,843,848.7,848.7,89287,759.55
22-04-2015,850.15,851.5,840.2,850.9,848.14,44650,377.62
23-04-2015,843.35,859.4,842.05,846,846.37,24338,206.63
24-04-2015,844.95,846,828.95,832,831.61,84235,703.32
27-04-2015,836,836,823,823.9,824.2,48056,397.52
28-04-2015,827,834.5,822.6,831.75,833.02,42644,353.38
29-04-2015,833.02,837,828.45,833,832.58,37118,309.24
30-04-2015,825,832,822,824,824.24,44721,368.6
04-05-2015,828.7,837.2,824,837,835.03,6739,56.04
05-05-2015,850,850,831,835.5,835.58,11137,92.95
06-05-2015,833,833,815,817.1,816.88,9366,76.81
07-05-2015,818.45,820,808,812.5,810.29,21868,177.35
08-05-2015,817,825.5,817,823,822.8,10322,84.9
11-05-2015,825,836,825,834,833.84,3589,29.86
12-05-2015,832,834.8,818.15,820,820.11,18920,156.21
13-05-2015,829.25,832,817,825.61,827.67,43508,358.88
14-05-2015,824,828.65,820,826.99,827.2,52780,435.09
15-05-2015,830,835,825,830.1,830.82,30883,256.35
18-05-2015,830.1,841.99,830.05,841.75,839.96,12245,102.03
19-05-2015,836,844.99,833.4,837,839.46,36343,304.2
20-05-2015,840.05,846.8,840,842.31,843.2,34886,294.36
21-05-2015,846.25,847.49,839.35,845,845.74,23566,198.98
22-05-2015,846.5,849.98,844.01,845.3,846.57,12713,107.65
25-05-2015,845,846,839.3,842.2,841.86,16653,140.25
26-05-2015,843,843,833.25,838,837.17,18740,156.92
27-05-2015,833,837.75,830.4,833.52,835.71,28152,234.42
28-05-2015,838,839.8,832.75,833,835.03,27666,230.99
