Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
29-05-2015,837,846.7,836.1,846.7,843.11,56206,471.79
01-06-2015,843.11,851.3,843.11,845.76,847.68,43273,367.2
02-06-2015,849.8,849.8,826.16,827.81,829.37,20457,170.47
03-06-2015,836.1,836.1,813.6,820,817.97,91955,752.8
04-06-2015,821,821.6,810.25,816.3,816.15,72013,586.98
05-06-2015,815,824.6,813.15,817,816.52,65031,532.74
08-06-2015,816,817,807.01,809,809.87,20035,162.46
09-06-2015,809,812.4,804.05,808.7,807.31,36861,297.85
10-06-2015,807.1,823,807.1,817,816.28,24580,200.82
11-06-2015,823,823,805.56,805.56,811.28,48910,397.07
12-06-2015,803.01,806,798.06,802.15,801.11,41874,335.17
15-06-2015,801.2,809.9,793,805,804.86,19034,153.21
16-06-2015,804.86,810,801,810,806.77,38975,313.62
17-06-2015,809.19,816,808.23,812.5,812.34,4902,39.78
18-06-2015,814,827,812.25,823,822.21,33054,271.39
19-06-2015,822,829,822,828,828,4381,36.1
22-06-2015,828,841.69,828,840,839.49,65275,545.99
23-06-2015,839.01,843.9,837.05,842.8,841.83,30740,258.47
24-06-2015,844,846.8,836,839.5,839.46,30021,253.2
25-06-2015,842.01,846,838.01,844.7,844.5,8902,75.08
26-06-2015,843.1,844.5,837.34,842.5,842.04,10457,87.91
29-06-2015,827,837.5,825.5,837.5,836.08,56914,472.1
30-06-2015,839.5,842.5,834.49,842.5,841.69,25148,210.8
01-07-2015,830,851.69,830,850,847.35,20880,176.79
02-07-2015,848,851,846.51,848.65,848.52,5998,50.91
03-07-2015,848.8,853,848.27,853,851.36,23624,201.1
06-07-2015,844,856.9,842.22,855,855.25,20085,170.78
07-07-2015,856,859.88,853,857,854.88,27869,238.81
08-07-2015,850,851.4,841,842,842.1,101462,858.43
09-07-2015,846,847.9,837,839,838.74,22565,189.97
10-07-2015,841,843.69,836.6,841.4,841.32,29632,248.71
13-07-2015,842.5,852.15,840.01,851.85,851,38746,328.2
14-07-2015,850,854.44,847.07,849.5,850.14,43034,366.14
15-07-2015,853,857.95,853,855.75,856.25,25041,214.07
16-07-2015,858,865,858,864,863.89,26988,232.36
17-07-2015,864.1,867.95,864,865.55,865.21,39387,340.98
20-07-2015,866,868,861.5,865,867.02,8293,71.67
21-07-2015,865.25,867.97,856.13,858.7,857.26,16000,137.7
22-07-2015,857,867.45,855.2,866.9,866.74,22158,190.61
23-07-2015,870,870,862,864.7,863.73,31818,275.55
24-07-2015,864,864.8,855.27,855.27,856.62,10927,94.16
27-07-2015,854.01,854.01,844,844.01,844.9,1817,15.42
28-07-2015,845.5,848.38,840,840.05,841.73,7573,63.97
29-07-2015,843.99,844.34,839.21,844.29,842.33,4608,38.78
30-07-2015,846.01,851.88,845.4,848,847.95,1432,12.14
31-07-2015,847,860.9,847,858,858.31,26622,228.37
03-08-2015,862.99,862.99,857.2,857.2,858.43,9746,83.83
04-08-2015,860,860.8,852,858.5,858.29,12445,106.64
05-08-2015,880,880,860.21,860.21,861.68,3758,32.42
06-08-2015,861.01,866,860.14,863,863.21,8655,74.78
07-08-2015,863.6,865.79,861.5,863.7,862.87,10874,93.96
10-08-2015,863,868,856,856,857.9,14117,122.1
11-08-2015,857.7,860.21,852.22,854.82,854.32,4475,38.36
12-08-2015,849.01,852.24,845.14,846,846.3,2593,21.99
13-08-2015,855.96,855.96,843.59,845.2,844.2,13343,112.99
14-08-2015,849,858.8,847.5,857.14,857.75,13034,111.51
17-08-2015,858.9,858.9,849.5,851.46,853.44,10174,86.67
18-08-2015,857.4,858,849.1,852.25,851.97,18607,158.6
19-08-2015,850,857,850,854.41,855.16,34462,293.45
20-08-2015,854,855,842.15,845,845.2,7825,66.47
21-08-2015,844,845,834,838,838.04,7962,66.67
24-08-2015,816,822,792.65,793,799.5,16893,137.23
25-08-2015,803.1,871.5,781.61,793.6,795.45,13790,109.46
26-08-2015,795,800.3,788.2,790.1,790.04,25465,202.08
27-08-2015,798,816.6,797.5,804,804,7240,57.98
28-08-2015,811.1,816.4,806.5,808.5,808.6,6031,49.04
31-08-2015,808.5,814.4,802.53,806,805.51,11343,91.71
01-09-2015,797,803,792.1,794.9,795.07,8635,68.9
02-09-2015,795.6,799,781.55,781.6,783.01,9129,72.11
03-09-2015,788,794.35,785.1,790,790.05,10227,80.61
04-09-2015,785,785,776,782,781.97,16102,125.73
07-09-2015,780,782.99,765.67,767,767.43,3556,27.54
08-09-2015,767,782.8,763.05,780,779.89,9688,74.67
09-09-2015,785,796.69,785,789.8,791.14,19437,153.69
10-09-2015,783,790,780.05,790,786.69,27838,218.33
11-09-2015,790.25,797.99,785.41,790,789.57,16298,128.82
14-09-2015,789.57,795,785.22,794,794.23,29448,232.8
15-09-2015,793.65,794.53,788.87,789.05,790.51,3825,30.27
16-09-2015,795.55,797.81,790.2,797,796.91,22284,177.19
18-09-2015,800.1,812,800.1,803.6,805.05,29988,242.16
21-09-2015,796,806,796,804.9,804.87,10346,83.06
22-09-2015,807,812.8,785.91,787,788.76,13827,110.12
23-09-2015,787.03,797.82,784,794,793.93,9027,71.4
24-09-2015,793.39,798.8,789.05,798.35,797.29,701,5.56
28-09-2015,795,797,789,790,790.04,3072,24.39
29-09-2015,780,801,777.27,789,792.21,7684,60.72
30-09-2015,793,801.8,793,801,800.74,1105,8.82
01-10-2015,807.97,808.22,801,801,802.52,358,2.88
05-10-2015,814.08,820,808.22,816.25,817.4,10658,86.72
06-10-2015,821,826,818.85,822.78,824.16,6833,56.21
07-10-2015,830.33,830.33,821.42,826,824.32,4622,38.11
08-10-2015,826,826,820.9,824.77,824.77,3606,29.67
09-10-2015,830.8,830.8,820.06,824.5,824.94,3043,25.15
12-10-2015,830,831,822,822,822,1155,9.55
13-10-2015,822,822,817,818.5,820.92,1335,10.94
14-10-2015,820.5,822,819,819.1,819.1,1129,9.26
15-10-2015,823,826,822.27,824.85,824.99,4102,33.82
16-10-2015,824,833.35,820.15,833.35,831.48,11923,98.95
19-10-2015,835.5,837,831.5,837,835.01,1417,11.82
20-10-2015,837.09,837.09,835,836,836,1250,10.45
21-10-2015,840,841,833.5,836,836,1702,14.23
23-10-2015,841.01,841.01,837,838.98,839.31,4332,36.31
26-10-2015,843,843,835.27,835.27,837.43,2016,16.92
27-10-2015,836.54,836.54,830.1,831.74,830.87,7502,62.41
28-10-2015,831,831,824,830,827.32,5726,47.36
29-10-2015,827.6,827.6,823,823,824.25,441,3.64
30-10-2015,824,825,814.42,817,818.87,8770,72
02-11-2015,815.01,817.94,812.9,817,815.09,1217,9.92
03-11-2015,819.99,820.5,815.09,817.2,817.24,1312,10.74
04-11-2015,820.11,822.89,814.2,815.5,816.61,1108,9.07
05-11-2015,814,814,807,807,807.88,4334,35.21
06-11-2015,809.99,840,805,810.9,807.87,278833,2256.51
09-11-2015,804,806.55,792.05,801.53,803.13,24860,198.73
10-11-2015,799.7,799.7,790.91,794.24,791.28,9044,72.04
11-11-2015,794.79,797.9,794,796.99,795.91,3547,28.23
13-11-2015,795,795,787,787.75,787.64,8549,67.43
16-11-2015,786.6,795.49,784,792.5,793.43,11312,89.4
17-11-2015,793,798,791,794,794.34,4549,36.1
18-11-2015,791.07,794.5,783.43,785.9,784.67,5394,42.66
19-11-2015,815,815,790,795.01,797.38,8300,65.92
20-11-2015,792.78,801.05,791.1,794,794.96,4750,37.92
23-11-2015,796,798,794,795,794.92,1773,14.1
24-11-2015,792,797,790.95,791.6,791.57,847,6.72
26-11-2015,795,799.99,794.5,799,799,1174,9.36
27-11-2015,797,804.14,797,801,801.09,1619,12.97
30-11-2015,801.03,806.38,801.03,804.5,804.02,973,7.82
01-12-2015,808.99,808.99,802,804.5,804.59,2184,17.6
02-12-2015,803.9,806.7,800,804.8,801.99,2923,23.45
03-12-2015,800.02,800.4,793.18,796.6,794.93,1250,9.97
04-12-2015,793.99,795.5,788.01,789,791.01,5185,41.05
07-12-2015,793.5,794,786.05,787,787,11730,92.75
08-12-2015,787.09,788,778.1,779.51,780.43,7301,57.11
09-12-2015,780.43,780.89,771,771,774.6,1981,15.36
10-12-2015,775,778.99,771.05,778.99,778,1619,12.55
11-12-2015,778,780.9,768.18,770.5,771.23,4352,33.58
14-12-2015,767,774.48,765.1,773.8,771.91,9638,74.03
15-12-2015,772,780,770,778.82,779.67,6084,47.01
16-12-2015,781,786.99,781,784.9,784.45,1055,8.27
17-12-2015,785.23,793.84,784.56,790.75,791.45,540,4.25
18-12-2015,790.51,791.71,785,785,785.97,1530,12.06
21-12-2015,787,792.8,787,791,790.88,1434,11.33
22-12-2015,791.73,796.98,789.89,792,791.41,3556,28.14
23-12-2015,793.07,800.97,792.01,800.97,795.21,3223,25.58
24-12-2015,796,798.09,794.49,794.49,794.8,964,7.67
28-12-2015,798,802.99,797,797,798.73,380,3.04
29-12-2015,801.01,804,800,803,803,151,1.21
30-12-2015,802.01,804.29,800,800,800,206,1.65
31-12-2015,800.28,803.61,799.99,803.05,803.05,889,7.14
01-01-2016,803.5,808,800.94,805.5,805.06,1901,15.26
04-01-2016,806.89,806.89,790,794.7,792.96,2859,22.73
05-01-2016,796,796,788.52,788.52,788.57,1791,14.14
06-01-2016,785,791.9,783,785,786.77,675,5.32
07-01-2016,790,795.85,770,775,772.8,3942,30.46
08-01-2016,776.1,780,770.58,780,775.57,1560,12.06
11-01-2016,766.34,771,764.42,766.4,767.27,1942,14.89
12-01-2016,768,768,761,763.99,762.95,3208,24.51
13-01-2016,766.88,768.03,753,763.5,764.81,25675,195.2
14-01-2016,755.05,769.89,753.8,763.06,762.35,3189,24.28
15-01-2016,759.13,762.78,753.85,754.49,755.66,5516,41.8
18-01-2016,754,755,745.45,745.45,747.22,5652,42.37
19-01-2016,732.3,754,717.3,750.77,751.18,9644,72.29
20-01-2016,745,745,735.01,740.32,740.67,6679,49.56
21-01-2016,746,749,737,740.42,740.4,15557,115.53
22-01-2016,744.75,752.8,742.99,752.31,751.63,4215,31.4
25-01-2016,755,758,751.98,752.5,752.6,2838,21.42
27-01-2016,758,758,752,752,753.32,1542,11.63
28-01-2016,754,757.7,751.89,753,754.09,1110,8.37
29-01-2016,755,764.82,753,764.5,764.46,2611,19.84
01-02-2016,764.82,769,763.05,765,764.22,825,6.31
02-02-2016,765,767.99,755,755,757.09,49072,375.32
03-02-2016,747.5,752.76,743.81,745,745.49,4376,32.77
04-02-2016,752,753.25,748,750,750,5686,42.7
05-02-2016,753,765,751.66,765,760.99,49978,380.03
08-02-2016,760,762,753,762,754.84,602,4.57
09-02-2016,743.21,743.5,739,741,740.34,16958,125.87
10-02-2016,738,738,730,731.7,730.79,6332,46.42
11-02-2016,730,730,704.05,706.23,706.53,24672,177.47
12-02-2016,712.48,712.48,700,705.49,704.77,68077,482.8
15-02-2016,710,726.02,710,724.97,724.79,11353,81.84
16-02-2016,729.27,729.27,711,715.5,714.71,6955,50.04
17-02-2016,716.9,720,708,719,719.39,11765,83.89
18-02-2016,725,731.25,722,731.25,731.12,5528,40.03
19-02-2016,725.93,731.6,725.45,730,730,68707,501.83
22-02-2016,744.6,759.2,731.07,733.5,733.5,697,5.11
23-02-2016,730.5,730.5,720.06,722,721.99,2539,18.4
24-02-2016,720,722,710.02,714.98,711.91,8335,59.63
25-02-2016,713.58,713.93,705.5,708.1,707.04,11540,81.83
26-02-2016,713,713.97,708.97,712.95,712.95,2903,20.63
29-02-2016,714,720,694.1,710.88,710.21,6381,45.26
01-03-2016,715,729.99,715,724,727.92,834,6.03
02-03-2016,757,757,739.3,748,746.04,4292,31.92
03-03-2016,751,756.72,749.02,756,755.27,4308,32.38
04-03-2016,756.46,763.66,752.61,760.75,757.03,8065,61.22
08-03-2016,758,763,756,763,761.71,1364,10.35
09-03-2016,757,764,753,762.99,760.9,5930,44.92
10-03-2016,763.78,763.78,752.75,753.13,756.98,2425,18.33
11-03-2016,760,764,754.56,764,763.3,6245,47.5
14-03-2016,767.01,769,761,763,763.58,1198,9.15
15-03-2016,762,762,755.65,755.65,755.78,1755,13.31
16-03-2016,757,761.38,752.4,760.36,759.92,2070,15.63
17-03-2016,766,773.89,758.01,760,760.4,10176,77.97
18-03-2016,764,768.13,762,767.2,767.31,2471,18.9
21-03-2016,772,782.7,770,782,780.02,9213,71.4
22-03-2016,780,786,776,786,783.73,819,6.4
23-03-2016,784.7,790.28,779.16,787,787.49,8257,64.96
28-03-2016,787.49,787.49,774.9,783.7,776.98,1629,12.72
29-03-2016,773,778.2,772,774.25,774.25,6398,49.57
30-03-2016,780.97,802,777,783.55,791.1,1600,12.53
31-03-2016,788,795,785,785.05,786.32,1158,9.16
01-04-2016,788.2,790,782,790,788,1466,11.54
04-04-2016,789,791,786,791,791,199,1.57
05-04-2016,787.42,787.42,774,774,775.03,2651,20.67
06-04-2016,776.23,776.23,772.5,774,774,191,1.48
07-04-2016,775.49,775.49,767,767,767.49,694,5.35
08-04-2016,767,771,767,771,770.28,303,2.33
11-04-2016,771.99,779,766.3,779,778.72,1321,10.19
12-04-2016,781,788.85,780.12,781,781.42,1085,8.5
13-04-2016,786.55,800,786.55,796.75,794.61,6175,49.07
18-04-2016,793.99,803,793.99,800.18,800.57,1581,12.66
20-04-2016,802.01,808,801,803,802.92,3326,26.69
21-04-2016,804.55,809.9,798.1,803.2,801.71,9620,77.41
22-04-2016,798.38,805.94,798.25,801,801,1336,10.71
25-04-2016,802.78,802.78,794.4,798.09,798.06,3761,30
26-04-2016,798.06,810,793,809.14,808.62,7419,59.41
27-04-2016,810,811.99,807.76,808.95,809.11,2020,16.36
28-04-2016,811.7,812,798,799.2,804.66,4290,34.59
29-04-2016,797.95,802,790,799,796.77,1523,12.13
02-05-2016,796.3,796.78,790.51,795,795,2030,16.08
03-05-2016,763.2,802.9,747.3,794,796.08,7689,61.13
04-05-2016,788,788,782.01,786,787.06,5678,44.63
05-05-2016,780,780.1,773,778,777.03,36542,284.05
06-05-2016,775,780,770,776.69,775.28,28392,219.7
09-05-2016,777.55,791.51,777.55,788.05,788.68,84178,660.72
10-05-2016,788,793,787,791.06,792.2,34589,273.04
11-05-2016,782.9,791.8,782.9,789,788.75,23042,181.57
12-05-2016,792.7,795,788,793,793.6,15448,122.46
13-05-2016,791,792,783.2,786.45,785.79,15888,125.06
16-05-2016,785.41,791,780.05,790,790.11,31202,244.66
17-05-2016,794,797.05,790.2,790.56,793.04,12510,99.36
18-05-2016,787,791,783,790.15,790.04,6690,52.63
19-05-2016,784.11,789.69,779,779,781.9,6788,53.31
20-05-2016,783,784,776.32,781,779.41,2471,19.33
23-05-2016,782.64,782.64,775.72,777,777.31,3042,23.73
24-05-2016,776.36,779.98,774,779.94,779.5,20694,160.67
25-05-2016,785,795.33,785,793.14,794.14,6289,49.78
26-05-2016,799.9,808.51,797,807.95,805.2,4766,38.18
27-05-2016,810,817.89,810,817.8,817.78,5814,47.3
30-05-2016,818.54,821.99,815.3,817,816.05,1681,13.74
31-05-2016,820,820,815.48,818,818,4187,34.25
01-06-2016,819,822.5,817.16,821,819.93,10836,88.93
02-06-2016,820.89,823,816.44,821.15,821.91,5788,47.46
03-06-2016,825,827.67,823,825.5,825.01,9652,79.7
06-06-2016,825.5,826.9,822,823.11,823.01,17607,145.1
07-06-2016,826,832,826,827.5,828,35732,295.65
08-06-2016,830,833.37,828,830.1,829,25435,211.19
09-06-2016,830.94,830.94,822.58,825.5,824.63,6445,53.16
10-06-2016,824,828,817.5,821,820.76,23689,194.82
13-06-2016,812.01,816,812,814,813.98,7175,58.34
14-06-2016,814.89,816,812,814.9,814.9,4135,33.68
15-06-2016,819.83,824.46,813.74,823,822.97,18697,152.99
16-06-2016,819.7,819.7,811.78,817.1,818.09,18009,146.7
17-06-2016,820,822.99,816.84,819.7,819.27,15348,125.73
20-06-2016,814.3,827,812.35,825.62,826.11,71038,583.48
21-06-2016,824,827.01,822,825.5,825.99,26631,219.6
22-06-2016,825.5,828.59,822,827.5,827.5,4837,39.95
23-06-2016,826.89,834,825,829.8,830.7,13509,112.01
24-06-2016,808.39,819.26,803.71,814.45,816.13,21610,175.4
27-06-2016,813,817,811.22,814.31,814.03,1407,11.46
28-06-2016,815.01,821.56,815,819.55,819.38,3944,32.26
29-06-2016,824.2,824.83,819.01,822,822.91,788,6.48
30-06-2016,830,833.07,827.54,832.7,832.44,9345,77.59
01-07-2016,835,839.49,834.71,836,836,23137,193.73
04-07-2016,840,844.45,840,842.21,841.01,14190,119.47
05-07-2016,842.21,842.29,836.62,836.95,837.41,5941,49.89
07-07-2016,837.41,841,837.41,838,838.49,9871,82.8
08-07-2016,838.7,838.7,834.75,836.5,836.23,6676,55.81
11-07-2016,845,859.3,845,851,850.55,7786,66.15
12-07-2016,851.45,855.9,850.61,852.93,854.46,5598,47.76
13-07-2016,853.39,863.69,838.95,856,854.76,12841,109.83
14-07-2016,855,862.75,854,862,860.7,10433,89.5
15-07-2016,861,867.81,855.48,858,858.92,2472,21.21
18-07-2016,862,863.13,854,854,855.58,25057,215.74
19-07-2016,856,864,852.91,858.21,856.48,17934,153.47
20-07-2016,860,865,858.81,860.87,860.82,2728,23.5
21-07-2016,863.04,863.58,854.21,854.21,856.42,788,6.76
22-07-2016,857,859.89,855,858.99,858.44,15285,131.12
25-07-2016,858.99,869,858.99,868,867.37,3111,26.88
26-07-2016,869,869.6,861.36,863.9,862.94,4936,42.69
27-07-2016,867.17,873.99,865,867.15,867.87,7559,65.65
28-07-2016,870.5,872.89,869.15,872.2,871.59,5797,50.46
29-07-2016,889,903.51,869.22,871.06,871.11,4035,35.22
01-08-2016,877.88,877.99,867,871,870.54,17957,156.38
02-08-2016,868.63,875,866.27,868.5,868.5,3613,31.43
03-08-2016,869,869,862,863.7,863.75,7201,62.43
04-08-2016,868.31,868.31,859,861.61,862.37,13752,118.58
05-08-2016,865,875,865,874,872.42,8156,71.03
08-08-2016,829.35,885,829.35,876,880.3,17582,154.64
09-08-2016,882,885,874,885,877.36,4841,42.44
10-08-2016,877.98,878,863,864,864.3,2599,22.56
11-08-2016,867,868.5,860.05,868.49,863.8,27315,236.34
12-08-2016,866.05,879.99,866.05,872.24,872.85,17525,152.92
16-08-2016,873,874.54,865,870,870.35,6907,60.08
17-08-2016,869.7,873,866.55,867.1,867.67,7940,69.05
18-08-2016,871,881,870.8,873,872.1,11771,102.72
19-08-2016,872,875.32,869.8,870.3,871.44,8522,74.41
22-08-2016,871,876,867,867,867.55,3182,27.7
23-08-2016,868,870,865,870,869.77,6254,54.31
24-08-2016,870.83,871.5,868,870.65,870.86,2607,22.65
25-08-2016,875,875,864.73,864.73,867.39,2402,20.9
26-08-2016,868,868,862.73,864.3,863.89,503,4.35
29-08-2016,865.98,869.69,862.15,867,867.18,1681,14.56
30-08-2016,871.66,881,869.27,881,879.6,6661,58.43
31-08-2016,880.5,889,880.5,886.5,886.5,8642,76.43
01-09-2016,886,888,882,884,883.96,6308,55.8
02-09-2016,886,888.8,884,886,886.66,3496,30.97
06-09-2016,889,901.22,889,899.25,899.73,5945,53.23
07-09-2016,900,902,899,901,900.45,4002,36.04
08-09-2016,901,906,899.05,905,904.22,11869,107.28
09-09-2016,900,900,895,896.1,896.8,793,7.12
12-09-2016,878.9,884.53,878,880.87,879.46,12221,107.56
14-09-2016,882.1,889,881,883.32,883.74,17670,156.1
15-09-2016,901.4,919.1,882.1,884.44,884.57,8232,72.79
16-09-2016,888.01,891.95,883,885.75,885.86,29629,262.89
19-09-2016,885.09,890.71,884.11,888,887.96,11931,105.92
20-09-2016,888.28,888.99,883.97,887,886.59,14196,125.9
21-09-2016,886.05,891.93,886,887,887,3728,33.07
22-09-2016,895.52,896.52,892,893.5,894.07,3813,34.11
23-09-2016,895,896.5,893,893,893,1866,16.7
26-09-2016,888.63,891.99,882,882,884.77,6667,59.2
27-09-2016,884,886.35,876.77,880,879.71,2250,19.88
28-09-2016,878.33,885.99,878.29,885.06,883.61,3119,27.54
29-09-2016,889.16,889.16,868,870,872.51,7036,61.76
30-09-2016,872.51,874,865.15,870,868.21,3526,30.64
03-10-2016,873,888.88,872,886,884.9,6937,61.2
04-10-2016,884.87,887.3,883.15,885.9,885.81,15711,139.04
05-10-2016,888.72,893.91,883.89,883.89,884.01,11996,106.53
06-10-2016,887,888.91,877.29,879.68,880.46,14347,126.77
07-10-2016,882.42,882.44,875.75,880,879.97,6412,56.39
10-10-2016,884.23,885,881,881.05,881.87,9821,86.73
13-10-2016,875.8,879.9,867.05,868,871.97,11203,97.69
14-10-2016,870,872,866,872,869.91,11481,99.65
17-10-2016,869,869.49,863,868,867.99,24247,209.97
18-10-2016,868,878.99,867.15,877,877.98,10296,89.73
19-10-2016,877,880,874.92,875,875.57,3156,27.65
20-10-2016,880.7,883,878.2,878.2,879.06,4824,42.51
21-10-2016,879,879.5,875,879,879.43,3114,27.36
24-10-2016,881,886,879,880,881.34,6775,59.82
25-10-2016,883,883,878,882,881.85,3769,33.15
26-10-2016,876.89,876.89,871.01,872.75,872.79,3490,30.49
27-10-2016,868,872.99,867.3,871.2,871.89,6424,55.91
28-10-2016,871.24,876,869.21,874.5,874.92,5368,46.92
30-10-2016,866,879,866,874,875.01,1778,15.55
01-11-2016,875,879,873,874,874,4357,38.12
02-11-2016,864.4,866.5,862.2,864.24,863.39,4468,38.64
03-11-2016,863,865.94,859.05,860,860.29,3231,27.89
04-11-2016,860,862,851.2,855,854.98,12138,104.06
07-11-2016,857.8,864.99,857.8,864.1,862.85,4336,37.42
08-11-2016,865.24,867.5,862.5,865,864.69,10126,87.46
09-11-2016,840,857,823.23,855.9,855.81,17731,149.38
10-11-2016,860.62,869.5,860.56,863,864.34,14702,127.42
11-11-2016,853.88,854.72,841,842.5,843.29,24932,210.85
15-11-2016,839.02,842.5,822,823,823.83,18762,155.45
16-11-2016,831,831.78,818,819.95,820.1,30005,247.14
17-11-2016,819.95,824.74,815.5,817,817.31,21866,179.16
18-11-2016,820.17,823.53,816,816,817.2,19563,160.02
21-11-2016,817.5,817.5,803.02,806,804.5,24767,200.07
22-11-2016,809,812,805,812,810.23,45241,366.14
23-11-2016,826.4,842.6,808.25,814,813.85,43870,355.79
24-11-2016,810.39,812.98,807,810,808.72,17115,138.6
25-11-2016,807.15,821.32,807.15,818.5,820.13,29908,244.79
28-11-2016,818.5,824.43,818.5,822,822,31472,258.48
29-11-2016,824.28,829,823.26,824,824.25,77189,637.69
30-11-2016,825,833.41,823.15,828,832.15,7572,62.45
01-12-2016,832,833.8,827,827.78,827.76,45327,376.78
02-12-2016,823.99,827,816.05,818,817.69,37771,310.16
05-12-2016,819.96,824.75,815,824.75,823.57,38055,311.28
06-12-2016,825,827.01,823,823,823.13,10059,82.97
07-12-2016,826,828.04,817,819.42,817.16,23188,190.16
08-12-2016,826,833.94,826,832.9,832.4,36746,305.11
09-12-2016,834,836.48,833.15,833.15,833.31,3571,29.82
12-12-2016,832.49,834,825.66,834,832.09,5906,48.93
13-12-2016,828,832,826.01,831.4,831.75,5358,44.36
14-12-2016,831.36,831.36,827,828,827.32,3233,26.79
15-12-2016,827,834.2,820.69,827.99,827,1982,16.42
16-12-2016,826,827.3,823.8,825.99,825.93,6029,49.79
19-12-2016,855,855,821,821,821.47,9440,77.71
20-12-2016,822.2,823.94,817.01,820,820.02,8065,66.21
21-12-2016,821,821,815.35,817.77,817.5,7169,58.71
22-12-2016,816.4,816.4,808,808.5,808.05,6247,50.6
23-12-2016,807.24,811.3,805,808,807.12,2880,23.3
26-12-2016,806.28,807.1,801,802,801.48,11837,95.12
27-12-2016,803,817.5,801.7,811.51,811.92,5606,45.16
28-12-2016,815,820,813.8,815.61,815.59,5384,44
29-12-2016,811.56,822,811.56,821.99,819.04,10059,82.19
30-12-2016,821.35,828.1,821.35,825.5,825.6,2420,19.94
